,facebook/react-native,flutter/flutter,apache/cordova-android
2015-01-30,0.6996278976336632,0.3232292706571316,3.0003861892333687
2015-01-31,0.06951636105998138,0.10433839743866749,1.3862184759532283
2015-02-01,-0.3782937272048444,-0.10671247830243483,1.29013776345632
2015-02-02,2.232155684265274,0.6107061095810674,1.0486474974572457
2015-02-03,2.6537500688566134,0.8228256819002017,7.198442163353796
2015-02-04,2.4151346228907107,0.7107994862456474,2.9743875502019064
2015-02-05,-2.041359782478525,-0.32396912746652096,-1.9321192339862046
2015-02-06,0.7322444910110775,-0.1327531484757748,1.2228147783273626
2015-02-07,1.7105579607493455,0.14837935666663582,3.2579768511894094
2015-02-08,3.2726736185713055,0.3553071799001984,1.1862510930805037
2015-02-09,1.6586020280522416,-0.09659462646491014,1.0781218261106211
2015-02-10,1.4917640555886948,0.08922449708607615,1.1202403136392176
2015-02-11,1.7531833621634305,-0.006333924973761763,13.004062335913895
2015-02-12,5.983881540597521,0.7272966903719773,1.0976451107490002
2015-02-13,2.8448383009524845,0.45752228813140006,-2.5542072594327703
2015-02-14,2.4873207474074777,0.26625536312507864,1.1298928197355023
2015-02-15,1.0664601173834865,0.8544642187001247,1.0780587824311447
2015-02-16,0.8425492161346009,0.1536775211379218,1.107954170041863
2015-02-17,0.1401045067231201,-0.7476866850976067,1.0422467379462095
2015-02-18,0.01548845565699589,0.220264093599666,1.033803676139065
2015-02-19,5.040278455342309,1.816350468238177,12.12739899754162
2015-02-20,2.991493036761783,2.0392563949217464,-2.3311735677946777
2015-02-21,5.355506593216985,2.4580207740508637,1.012040601600729
2015-02-22,7.116137510231113,1.3751763717666365,0.9643877789259214
2015-02-23,0.728824738253942,7.3505048745598955,1.1412096975953414
2015-02-24,3.477692319379413,8.418896797950222,0.9677617241416752
2015-02-25,6.117098905918471,1.2696302656175082,11.061752973647039
2015-02-26,2.272636072124503,0.9707046545521634,-1.858712330902132
2015-02-27,7.87268130231965,0.6576104919171817,0.8516024846626773
2015-02-28,4.302987349755718,2.222331974985501,0.7867192992364704
2015-03-01,7.491936315312564,2.0342807337624302,0.7223279233057313
2015-03-02,8.044948387669706,2.3269720363553046,1.01184174050632
2015-03-03,11.61788118830092,3.3443329644552247,9.251193630832963
2015-03-04,7.0213439511237645,2.7261245913893752,0.872187059419463
2015-03-05,9.59543653131367,12.220963425925534,0.7891185785960222
2015-03-06,5.63555677216401,3.4443299843645976,1.6896989580801614
2015-03-07,8.264685646913398,2.2068541139216786,0.49321269969058573
2015-03-08,8.552057332363942,2.49492629847759,0.4494161271877559
2015-03-09,10.705594697869662,3.204727234961635,1.035565478013766
2015-03-10,11.589088550111892,3.8097704537581714,-0.12331929410365211
2015-03-11,10.523224298398361,8.139638019125348,1.1795589929802102
2015-03-12,10.91104462145404,3.214601417130347,1.6755373677415677
2015-03-13,13.417542620962205,3.348667518476886,-1.1073096793711397
2015-03-14,17.734899693195054,2.738406071955865,0.7744338816261881
2015-03-15,11.645115082500858,3.5168981727008566,0.7825719766875462
2015-03-16,16.454237732028698,2.9371097063527394,1.1528773877464005
2015-03-17,15.358637864020883,3.806134175261209,1.426585202382567
2015-03-18,16.391946803589608,3.661933678023929,1.3926599457544249
2015-03-19,16.246703509614818,2.8243493002803164,-0.4058897728867219
2015-03-20,15.894084345571246,4.82240234132307,0.8541670333823008
2015-03-21,19.098055364552266,2.3943144527948625,0.13037768610583425
2015-03-22,17.589817591352073,2.014220677659452,0.5054964909602038
2015-03-23,24.62945586593827,3.8926154399851263,2.9049133932377766
2015-03-24,21.254989788980236,1.7255169516868032,0.19476547459305826
2015-03-25,35.51407476142485,2.6661143573717334,0.4423497424258106
2015-03-26,136.51298888344482,4.626254737913545,0.47613223631085044
2015-03-27,40.082107561481386,0.385421372688422,6.1142806384858615
2015-03-28,21.300153961390034,1.647078054808563,0.5458218953948188
2015-03-29,30.645234840163596,1.4327330382235048,0.6610815174919275
2015-03-30,25.061714553711326,-0.11987375891176724,0.7625792701670508
2015-03-31,49.78112670814794,-0.9057955537685799,1.462679658230628
2015-04-01,38.855891459493215,0.3165045509330825,0.9272882366712079
2015-04-02,27.974478725859303,-0.5651982285598571,-0.3596885073062984
2015-04-03,29.89966910315846,-0.02189624603831762,1.043319993894207
2015-04-04,21.48296911597416,0.979592583856498,1.056808632998558
2015-04-05,11.414746295234341,0.901945402599904,0.7652727182431627
2015-04-06,9.39798506524856,1.0563848527307163,0.9603547478341903
2015-04-07,20.438170118806294,0.8133257110736409,0.908586459823773
2015-04-08,19.2946056590046,-0.19302834761269672,0.849751176379034
2015-04-09,16.695185328119226,1.76184567620182,9.470170253353706
2015-04-10,15.638280923572902,1.2992552142190772,0.6477940278605653
2015-04-11,19.749785952746407,0.680029101059064,1.0406514266564306
2015-04-12,12.28603892673594,0.6744875845872518,0.7804019845691987
2015-04-13,9.277464347223493,-0.051974573836189225,-0.0714755049485685
2015-04-14,11.44659601543391,1.1048196577924414,-0.308748056242365
2015-04-15,-0.12426028827035474,1.2619149397823894,-0.523401120647073
2015-04-16,8.191209049272842,0.16446542311092224,-0.7135054305608012
2015-04-17,12.77306888560279,0.4135784140863069,0.36350847338433506
2015-04-18,15.151316529027099,0.6640263609198818,1.0856946095331588
2015-04-19,14.970390622667283,0.6538999470481698,1.19125951701231
2015-04-20,17.26854831969137,0.6394649891251101,0.23674238718978313
2015-04-21,27.80521352204876,0.8272522227746184,1.3298310175723376
2015-04-22,15.901527949988612,0.3789018047242524,0.7088177633002033
2015-04-23,17.22700351644385,0.444969332676497,5.8720824377355125
2015-04-24,14.350571669546728,0.517386433141711,0.11197498145754534
2015-04-25,12.962615583631074,0.5860872028162275,1.1818639586784154
2015-04-26,13.010807562781334,0.5590310252521237,1.099230966645463
2015-04-27,12.34725156689875,1.457203897778413,-0.19269223393114523
2015-04-28,12.48255821646298,2.326061673251317,-0.18092162211529705
2015-04-29,7.704505924365029,0.1824242440610888,0.5219394362714687
2015-04-30,9.131421725997194,0.1964478357407345,-0.29730797311871826
2015-05-01,2.2778401754608764,0.5196934029616422,-0.9829297986829949
2015-05-02,21.13334487872197,0.6242599517944663,0.6859050333198669
2015-05-03,13.154481785909555,0.635469687416052,0.7155202985824324
2015-05-04,12.270168769831844,0.504976829966811,-0.023288675250982598
2015-05-05,12.478353368730744,-0.8516173455700234,0.03235427475074174
2015-05-06,13.554995080275127,-0.4085256607124914,2.2885605577188928
2015-05-07,12.815748355198224,-0.6581380146527335,0.13846973523895365
2015-05-08,9.79026203687452,0.6997905328381767,0.14952899823916344
2015-05-09,9.10490650735108,0.9218326748577221,0.48951051335772366
2015-05-10,11.605893254014408,1.0793233383555354,0.5326305081364967
2015-05-11,8.22559138788608,0.05205422876505467,0.17802397702380762
2015-05-12,-5.017485311538308,0.4857522676406316,0.19401681191262551
2015-05-13,50.09547674819194,1.2144482557620562,-0.6766557949009391
2015-05-14,23.851864697297664,2.136215519440217,0.2524235982711532
2015-05-15,17.0847346769017,2.2246413210933556,3.2187695343013276
2015-05-16,12.7435670575433,1.6216164928032144,0.3105707145759682
2015-05-17,10.63041997627964,1.997832911899374,0.3178261731544789
2015-05-18,16.992860669065966,4.015636289662455,0.266147488518865
2015-05-19,-2.4626994004337037,7.91472835681179,2.2667046820309467
2015-05-20,10.717400694626692,-2.089532674200193,0.3188775860171743
2015-05-21,-6.669590376026349,1.2631544589014334,0.2873808537797355
2015-05-22,8.850852931527086,1.7553664366632573,-0.7503461102441735
2015-05-23,13.397658133407894,3.8647621427222116,0.2988244143564013
2015-05-24,9.015777025801071,3.2914964893719425,0.298627963517024
2015-05-25,6.881504622904221,1.720501033683331,0.2892699581873477
2015-05-26,11.29348867877956,2.8504567401723078,0.28057562770207195
2015-05-27,11.352837908455841,4.712508172963284,-0.7063444009974815
2015-05-28,12.650857896361018,7.383445334281641,0.2868421565710723
2015-05-29,17.549131314334474,4.022239506693898,0.2914798561214723
2015-05-30,13.877859091258154,3.881819006816944,0.2873927877692613
