,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2016-01-01,1.190703540564844,0.9305299416256421,5.2832394720397495
2016-01-02,7.56518342960784,2.581015378518846,11.485736004633369
2016-01-03,16.712201460121015,1.1538309124994284,11.464931566353203
2016-01-04,12.994928441877125,0.15096363414671332,11.490630382100562
2016-01-05,-0.13693968999100825,-0.33117922299614405,14.875245766715947
2016-01-06,7.374049320998004,1.925688908871988,12.30106994254012
2016-01-07,15.29987349682218,9.589150447333527,40.099146865617044
2016-01-08,0.19070354056484404,3.9305299416256423,15.28323947203975
2016-01-09,7.56518342960784,1.5810153785188459,6.4857360046333685
2016-01-10,5.712201460121017,1.1538309124994284,17.4649315663532
2016-01-11,4.994928441877125,17.150963634146713,-0.5093696178994376
2016-01-12,20.86306031000899,1.668820777003856,6.875245766715947
2016-01-13,11.374049320998004,5.9256889088719875,23.30106994254012
2016-01-14,41.29987349682218,-0.4108495526664736,10.099146865617046
2016-01-15,15.190703540564844,0.9305299416256421,26.28323947203975
2016-01-16,21.565183429607842,0.581015378518846,9.485736004633369
2016-01-17,8.712201460121017,1.1538309124994284,14.464931566353203
2016-01-18,9.994928441877125,-0.8490363658532867,4.490630382100562
2016-01-19,25.86306031000899,-0.33117922299614405,5.875245766715947
2016-01-20,13.374049320998004,10.925688908871988,0.30106994254012154
2016-01-21,22.29987349682218,-0.4108495526664736,6.099146865617047
2016-01-22,8.190703540564844,-0.06947005837435792,16.28323947203975
2016-01-23,16.565183429607842,0.581015378518846,14.485736004633369
2016-01-24,11.712201460121017,1.1538309124994284,13.464931566353203
2016-01-25,93.99492844187712,0.15096363414671332,5.490630382100562
2016-01-26,16.86306031000899,1.668820777003856,10.875245766715947
2016-01-27,52.374049320998004,0.925688908871988,6.3010699425401215
2016-01-28,1.2998734968221792,3.5891504473335263,-0.9008531343829536
2016-01-29,4.190703540564844,5.930529941625642,32.283239472039746
2016-01-30,17.565183429607842,1.5810153785188459,6.4857360046333685
2016-01-31,18.712201460121015,2.153830912499428,9.464931566353203
2016-02-01,10.994928441877125,0.15096363414671332,10.490630382100562
2016-02-02,12.863060310008992,1.668820777003856,16.87524576671595
2016-02-03,14.374049320998004,0.925688908871988,13.30106994254012
2016-02-04,22.29987349682218,5.589150447333527,8.099146865617046
2016-02-05,10.190703540564844,10.930529941625641,6.2832394720397495
2016-02-06,12.56518342960784,4.581015378518846,5.4857360046333685
2016-02-07,8.712201460121017,2.153830912499428,10.464931566353203
2016-02-08,0.9949284418771245,3.1509636341467133,11.490630382100562
2016-02-09,11.863060310008992,15.668820777003855,13.875245766715947
2016-02-10,2.3740493209980036,2.925688908871988,30.30106994254012
2016-02-11,5.29987349682218,3.5891504473335263,35.099146865617044
2016-02-12,16.190703540564844,1.930529941625642,8.28323947203975
2016-02-13,16.565183429607842,1.5810153785188459,10.485736004633369
2016-02-14,23.712201460121015,1.1538309124994284,20.4649315663532
2016-02-15,12.994928441877125,8.150963634146713,21.490630382100562
2016-02-16,16.86306031000899,-0.33117922299614405,29.87524576671595
2016-02-17,9.374049320998004,0.925688908871988,26.30106994254012
2016-02-18,25.29987349682218,-0.4108495526664736,15.099146865617046
2016-02-19,7.190703540564844,-0.06947005837435792,31.28323947203975
2016-02-20,12.56518342960784,1.5810153785188459,25.485736004633367
2016-02-21,7.712201460121017,1.1538309124994284,10.464931566353203
2016-02-22,19.994928441877125,-0.8490363658532867,12.490630382100562
2016-02-23,21.86306031000899,3.668820777003856,5.875245766715947
2016-02-24,1.3740493209980036,2.925688908871988,28.30106994254012
2016-02-25,-0.7001265031778208,-0.4108495526664736,22.099146865617048
2016-02-26,41.19070354056485,-0.06947005837435792,23.28323947203975
2016-02-27,8.56518342960784,2.581015378518846,14.485736004633369
2016-02-28,50.712201460121015,2.153830912499428,18.4649315663532
2016-02-29,5.994928441877125,8.150963634146713,15.490630382100562
2016-03-01,32.86306031000899,0.6688207770038559,23.87524576671595
2016-03-02,36.374049320998004,0.925688908871988,41.301069942540124
2016-03-03,11.29987349682218,-0.4108495526664736,11.099146865617046
2016-03-04,21.190703540564844,2.9305299416256423,10.28323947203975
2016-03-05,14.56518342960784,0.581015378518846,13.485736004633369
2016-03-06,14.712201460121017,2.153830912499428,11.464931566353203
2016-03-07,12.994928441877125,10.150963634146713,18.490630382100562
2016-03-08,8.863060310008992,-0.33117922299614405,3.8752457667159472
2016-03-09,3.3740493209980036,-0.07431109112801207,18.30106994254012
2016-03-10,34.29987349682218,1.5891504473335263,-1.9008531343829536
2016-03-11,4.190703540564844,7.930529941625642,4.2832394720397495
2016-03-12,19.565183429607842,47.58101537851885,12.485736004633369
2016-03-13,16.712201460121015,2.153830912499428,10.464931566353203
2016-03-14,0.9949284418771245,6.150963634146713,-0.5093696178994376
2016-03-15,23.86306031000899,0.6688207770038559,5.875245766715947
2016-03-16,29.374049320998004,6.9256889088719875,4.3010699425401215
2016-03-17,10.29987349682218,2.5891504473335263,8.099146865617046
2016-03-18,11.190703540564844,-0.06947005837435792,16.28323947203975
2016-03-19,8.56518342960784,0.581015378518846,32.48573600463337
