,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-01-04,6.924553428540946,5.143899269939491,15.190242489826401
2010-01-05,25.238006965295455,3.761097605584429,7.603557330325708
2010-01-06,13.780309323131792,-2.847778954748442,8.140311837954002
2010-01-07,11.179327780402676,-0.5854563259209583,12.33672707320419
2010-01-08,5.901855252930149,1.5230601575955254,12.655408391885507
2010-01-09,2.92795415402905,4.115093124628492,6.01804575452287
2010-01-10,38.04799309566993,2.890085122921461,20.055707122281326
2010-01-11,17.924553428540946,3.143899269939492,15.190242489826401
2010-01-12,7.238006965295454,-1.2389023944155706,27.603557330325707
2010-01-13,10.780309323131792,2.152221045251558,16.140311837954002
2010-01-14,29.179327780402676,25.41454367407904,20.336727073204187
2010-01-15,34.90185525293015,12.523060157595525,10.655408391885507
2010-01-16,0.9279541540290501,3.1150931246284923,19.01804575452287
2010-01-17,11.047993095669934,3.890085122921461,15.055707122281325
2010-01-18,7.924553428540946,3.143899269939492,22.1902424898264
2010-01-19,10.238006965295455,1.7610976055844294,15.603557330325707
2010-01-20,10.780309323131792,-1.847778954748442,6.140311837954002
2010-01-21,15.179327780402676,1.4145436740790416,23.336727073204187
2010-01-22,5.901855252930149,4.523060157595525,17.65540839188551
2010-01-23,-2.07204584597095,3.1150931246284923,13.01804575452287
2010-01-24,2.0479930956699333,3.890085122921461,22.055707122281326
2010-01-25,17.924553428540946,-0.8561007300605082,24.1902424898264
2010-01-26,17.238006965295455,-1.2389023944155706,20.603557330325707
2010-01-27,3.780309323131792,1.152221045251558,10.140311837954002
2010-01-28,4.1793277804026765,1.4145436740790416,15.33672707320419
2010-01-29,10.90185525293015,7.523060157595525,6.655408391885507
2010-01-30,-0.07204584597094987,5.115093124628492,18.01804575452287
2010-01-31,-0.9520069043300665,5.890085122921461,16.055707122281326
2010-02-01,5.924553428540946,1.1438992699394919,20.1902424898264
2010-02-02,2.2380069652954537,11.76109760558443,18.603557330325707
2010-02-03,2.780309323131792,-1.847778954748442,15.140311837954002
2010-02-04,3.1793277804026765,2.4145436740790416,10.33672707320419
2010-02-05,2.9018552529301487,1.5230601575955254,9.655408391885507
2010-02-06,0.9279541540290501,4.115093124628492,14.01804575452287
