,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2015-01-30,-0.840293548337931,-2.8706905092133934,11.333785493286186
2015-01-31,8.647917269969975,6.371963542698634,3.6971696819130937
2015-02-01,9.961370806724483,7.102312264711709,3.871926963466492
2015-02-02,-2.5095563243968244,-1.3800775632134854,3.60257616863026
2015-02-03,-3.936754126594627,-4.4415643230555855,2.2660377070917983
2015-02-04,-1.6826332474737473,-1.43486927387176,4.333345399399491
2015-02-05,-3.6400508298913294,-4.208408209452683,7.895158586212677
2015-02-06,-0.840293548337931,-1.985070654264681,10.333785493286186
2015-02-07,9.647917269969975,6.684445724211855,5.697169681913094
2015-02-08,12.961370806724483,7.2624135405765,3.871926963466492
2015-02-09,-2.5095563243968244,-2.3166614086538404,1.60257616863026
2015-02-10,-3.936754126594627,-4.145061055590703,15.266037707091797
2015-02-11,-2.6826332474737473,-2.194178308558846,14.33334539939949
2015-02-12,4.359949170108671,-2.8190601061920466,1.8951585862126774
2015-02-13,1.159706451662069,-0.988111671977345,5.333785493286187
2015-02-14,9.647917269969975,6.533097845596282,3.6971696819130937
2015-02-15,9.961370806724483,7.1884423405765,3.871926963466492
2015-02-16,-2.5095563243968244,-2.3557986886538407,2.60257616863026
2015-02-17,-3.936754126594627,-4.169380543590703,5.266037707091798
2015-02-18,-4.682633247473747,-2.2107470381588463,3.333345399399491
2015-02-19,3.3599491701086706,-1.8420279141920468,7.895158586212677
2015-02-20,1.159706451662069,0.7930432464226551,12.333785493286186
2015-02-21,11.647917269969975,8.026240783196283,3.6971696819130937
2015-02-22,14.961370806724483,6.5679729901765,3.871926963466492
2015-02-23,-1.5095563243968244,4.354601311346158,1.60257616863026
2015-02-24,1.0632458734053731,4.2418834564092975,8.266037707091797
2015-02-25,1.3173667525262527,-3.9094478381588464,4.333345399399491
2015-02-26,0.35994917010867056,-4.286884234192048,2.8951585862126774
2015-02-27,5.159706451662069,-0.8912555055773455,16.333785493286186
2015-02-28,9.647917269969975,6.668390568796282,7.697169681913094
2015-03-01,12.961370806724483,6.410297265376499,3.871926963466492
2015-03-02,8.490443675603176,-0.8570484294538407,13.60257616863026
2015-03-03,11.063245873405373,1.0586094724092971,6.266037707091798
2015-03-04,3.3173667525262527,-0.8779723309588454,-0.6666546006005092
2015-03-05,6.359949170108671,6.796926069807953,2.8951585862126774
2015-03-06,2.159706451662069,0.14801837602265522,8.333785493286186
2015-03-07,12.647917269969975,4.398254351196281,3.6971696819130937
2015-03-08,10.961370806724483,6.0062423277765,3.871926963466492
2015-03-09,14.490443675603176,-0.1629022790538408,1.60257616863026
2015-03-10,12.063245873405373,1.6237013124092967,8.266037707091797
2015-03-11,8.317366752526253,4.660347029041153,8.33334539939949
2015-03-12,7.359949170108671,-3.7319162725920467,9.895158586212677
2015-03-13,9.15970645166207,1.172863483222655,8.333785493286186
2015-03-14,20.647917269969973,4.607719080796282,5.697169681913094
2015-03-15,11.961370806724483,7.1676571885764995,4.871926963466493
2015-03-16,21.490443675603174,-0.23860444865384078,-0.39742383136974
2015-03-17,15.063245873405373,0.6196380804092967,1.2660377070917983
2015-03-18,16.317366752526254,0.8677888466411541,-1.6666546006005092
2015-03-19,13.35994917010867,-2.8319714149920463,0.8951585862126774
2015-03-20,13.15970645166207,2.570000788822655,3.333785493286187
2015-03-21,19.647917269969973,4.725114434396282,5.697169681913094
2015-03-22,17.96137080672448,6.2306664685765,3.871926963466492
2015-03-23,28.490443675603174,1.0215806393461593,0.60257616863026
2015-03-24,19.06324587340537,-2.447789349990703,-0.7339622929082017
2015-03-25,39.317366752526254,0.49234743864115416,-1.6666546006005092
2015-03-26,134.35994917010868,-0.3567800165920465,4.895158586212677
2015-03-27,39.15970645166207,-2.5811125295773447,1.3337854932861868
2015-03-28,19.647917269969973,5.694419522396282,3.6971696819130937
2015-03-29,30.96137080672448,6.6289030381764995,3.871926963466492
2015-03-30,25.490443675603174,-2.7213359686538405,3.60257616863026
2015-03-31,46.06324587340537,-4.4615707515907035,3.2660377070917983
2015-04-01,46.317366752526254,-1.453209655758846,2.333345399399491
2015-04-02,26.35994917010867,-4.204693693392047,0.8951585862126774
2015-04-03,30.159706451662068,-1.9943850031773447,6.333785493286187
2015-04-04,19.647917269969973,6.6883633815962815,4.697169681913094
2015-04-05,11.961370806724483,7.2703729901765,3.871926963466492
2015-04-06,6.490443675603176,-1.2997346886538406,1.60257616863026
2015-04-07,15.063245873405373,-2.330673343590703,1.2660377070917983
2015-04-08,30.317366752526254,-2.661708958158846,3.333345399399491
2015-04-09,15.35994917010867,-2.027060106192047,-1.1048414137873226
2015-04-10,17.159706451662068,-1.317711671977345,8.333785493286186
2015-04-11,18.647917269969973,6.360361845596282,3.6971696819130937
2015-04-12,12.961370806724483,7.0689415405765,6.871926963466493
2015-04-13,4.490443675603176,-2.4471830086538406,-0.39742383136974
2015-04-14,7.063245873405373,-1.2431576955907033,3.2660377070917983
2015-04-15,7.317366752526253,-1.8724206125588458,0.3333453993994908
2015-04-16,8.35994917010867,-4.3238933349920465,4.895158586212677
2015-04-17,13.15970645166207,-2.045344465577345,4.333785493286187
2015-04-18,15.647917269969975,6.624971432796282,3.6971696819130937
2015-04-19,15.961370806724483,7.1937649901765,3.871926963466492
2015-04-20,11.490443675603176,-1.3610210886538407,-0.39742383136974
2015-04-21,26.06324587340537,-1.3814535035907032,2.2660377070917983
2015-04-22,19.317366752526254,-2.904872094158846,3.333345399399491
2015-04-23,19.35994917010867,-4.144468157392047,1.8951585862126774
2015-04-24,14.15970645166207,-1.965711671977345,1.3337854932861868
2015-04-25,12.647917269969975,6.686761845596282,3.6971696819130937
2015-04-26,14.961370806724483,7.2194055405765,4.871926963466493
2015-04-27,6.490443675603176,-0.35241180865384036,4.60257616863026
2015-04-28,13.063245873405373,-0.5754124155907032,2.2660377070917983
2015-04-29,7.317366752526253,-3.1804147245588457,1.3333453993994908
2015-04-30,14.35994917010867,-4.258080445392047,4.895158586212677
2015-05-01,2.159706451662069,-2.0348423215773455,0.3337854932861867
2015-05-02,19.647917269969973,6.627625845596281,3.6971696819130937
2015-05-03,14.961370806724483,7.1734407405765,9.871926963466493
2015-05-04,5.490443675603176,-1.3897673286538406,1.60257616863026
2015-05-05,15.063245873405373,-4.406726847590703,2.2660377070917983
2015-05-06,10.317366752526253,-2.327271786958846,0.3333453993994908
2015-05-07,21.35994917010867,-3.9025497957920465,7.895158586212677
2015-05-08,10.15970645166207,-1.809242321577345,3.333785493286187
2015-05-09,7.647917269969975,6.787561845596281,3.6971696819130937
2015-05-10,12.961370806724483,7.2960135405765,3.871926963466492
2015-05-11,1.4904436756031756,-2.2911254086538406,4.60257616863026
2015-05-12,-3.936754126594627,-3.1246322555907033,12.266037707091797
