,apache/couchdb,apache/cassandra,mongodb/mongo
2017-03-02,2.1209088444690862,9.538133914146782,8.597099329855036
2017-03-03,2.017230347593964,9.679373928412826,7.822185003865091
2017-03-04,1.9328182467704524,9.275988429960515,8.238545159342001
2017-03-05,1.8033255453531383,7.639304049627804,7.274252594956275
2017-03-06,2.042183955402886,-0.12104980317121727,8.363392232051638
2017-03-07,1.842209978013214,7.377471040647712,8.740553203380044
2017-03-08,9.538860089535955,6.644045176624838,8.221777653590141
2017-03-09,3.7209167672607153,-1.4649511309439571,7.78133741154366
2017-03-10,3.6666140406013072,5.352227213035093,9.214506932281099
2017-03-11,1.4160864049074746,4.697600127609653,8.42053514393142
2017-03-12,1.362243144258156,6.235832806137021,10.77010982817626
2017-03-13,0.16684461618992433,5.091514663712346,7.949595453128863
2017-03-14,1.1447231688980801,0.7661055342598593,7.3677926430377525
2017-03-15,1.775934561123702,-2.6779237206171507,7.800479054303207
2017-03-16,9.334445307760364,5.633848879284673,0.9516490093319057
2017-03-17,1.3098917135672024,4.989073950147261,2.6162020244087256
2017-03-18,0.9849634707226549,5.105207087767212,8.59808322412409
2017-03-19,4.985508926901951,4.847583977894027,8.169967549156285
2017-03-20,5.342623441705929,5.326919461895209,10.48944726611212
2017-03-21,0.4860198206542694,4.090276987065667,10.031470865517846
2017-03-22,-0.042081182721901644,0.057970890178307144,11.432858198685283
2017-03-23,6.517965792918713,13.82683816924752,10.117296602932875
2017-03-24,-0.07322864237223681,3.568616188668252,12.109686934484053
2017-03-25,1.6700326014719251,3.5093108953563723,9.80255751461021
2017-03-26,1.5274884398295676,3.6659939209801444,8.728673301564735
2017-03-27,6.693358053770792,2.6487375008031213,7.013193955640682
2017-03-28,0.7467033389105526,15.516292375612498,9.790656794865379
2017-03-29,0.055630129727509615,3.024996262735411,20.042224406419955
2017-03-30,0.43752062702248706,8.352688088988975,8.917706416159305
2017-03-31,4.325241815538419,2.3406084719898175,7.426703179526318
2017-04-01,20.4650017294013,2.676730080575291,10.013096800483892
2017-04-02,0.2320436824434523,2.7979171849321745,10.235063726206741
2017-04-03,0.4507895091828711,11.68554885415788,11.022681398957047
2017-04-04,-0.13867571455682715,20.087879875508357,10.553865431794424
2017-04-05,0.911723640044181,3.4816836329913703,7.289243991749857
2017-04-06,0.6475510934656159,3.9611321176182073,11.408968264051715
2017-04-07,0.48141434552142914,28.389782473053803,13.73825316980497
2017-04-08,0.29619797608353154,5.178871414320158,9.005062765296724
2017-04-09,0.6366159401392764,6.079562584843748,11.659647966189818
2017-04-10,0.48603051275895715,5.724126290746139,7.9592144341519715
2017-04-11,0.5216426736162643,3.8589417813860254,6.636920994646289
2017-04-12,0.6153767709746927,-0.6099988357430286,13.589305468958086
2017-04-13,0.9353435213592506,3.8483560469149083,0.920262572387033
2017-04-14,-0.5331748558195705,3.6801972778460597,4.3701757935986905
2017-04-15,1.4221822817046836,8.291126366914865,14.18909067475555
2017-04-16,0.9018607226224239,1.93269079716019,11.0594100805081
2017-04-17,1.7563738158439985,-2.8115637943593,15.786085183879171
2017-04-18,4.989187809882688,4.167639085746473,13.90878977775515
2017-04-19,4.1177529684228915,0.2014050670837202,12.938224102223222
2017-04-20,1.2368414708275066,15.257497680974781,10.440081546282496
2017-04-21,5.160021132162871,7.018697442366312,10.892434359175562
2017-04-22,2.712119759343923,2.4696842767877087,10.0326279312446
2017-04-23,3.18698033263593,4.020907361545625,11.570400852370526
2017-04-24,9.094989241103352,2.3403395421706334,9.484410909721184
2017-04-25,3.486857802710837,3.302925950385676,13.62136455910867
2017-04-26,-1.1462432656642654,7.097860947200525,-2.374805960891404
2017-04-27,3.4534081118883018,0.3192472945425762,10.794581607181549
2017-04-28,9.828365704868244,2.238412224774408,7.168970525396026
2017-04-29,4.171743618530777,2.6294238606827065,11.011244813845458
2017-04-30,6.331485200764402,2.1847948600435485,10.392842634476548
2017-05-01,2.4106380614497875,-1.6631296302351497,12.848757993300167
2017-05-02,-0.7250578638162786,5.958636441621584,6.836598175641168
2017-05-03,2.1087272566740056,2.35463919027615,10.574958871520996
2017-05-04,1.3870577864244467,1.5962366207835674,21.850614215646814
2017-05-05,1.8130188783243908,2.3489590047901756,12.931613754704856
2017-05-06,1.6257914698673304,2.7546038505827424,10.663043352789106
2017-05-07,1.3638407762329188,2.6339106116280577,9.76745076275436
2017-05-08,1.2941846323119683,3.2699222188325194,9.34484562250877
2017-05-09,2.3922233330939333,1.8768735522256534,-0.6389948709759237
2017-05-10,1.9139011411550353,8.001974555867884,-6.343890883879644
2017-05-11,2.156112420014427,3.405478851516243,0.8047591276981149
2017-05-12,-1.2106597025416215,15.022638863831682,11.773453703008517
2017-05-13,1.859113130149884,2.91816316463634,8.052502876986944
2017-05-14,2.501818339079229,2.8690896582209975,8.995386032715198
2017-05-15,3.190684182147788,2.918785248672376,8.053418029365828
2017-05-16,1.6255586354572062,4.296629748012025,9.203992533234553
2017-05-17,-0.44128404332029186,-4.854149366675652,16.844158686987683
2017-05-18,2.0399154730227664,8.295742551578567,8.195845471852344
2017-05-19,1.8743087250345232,1.9478528241069464,8.124741245171439
2017-05-20,10.881778195481337,2.6305771630352486,8.588659222472762
2017-05-21,1.6233682230112703,2.59635651788199,8.310284107932004
2017-05-22,6.02284779070024,0.039927453240723165,10.616864562840306
2017-05-23,-1.9583928120446883,2.1900714153591747,7.8354374569323335
2017-05-24,1.105687431521684,2.4453618864189406,7.893167625093098
2017-05-25,4.042441824635853,-4.151265065413544,23.595697532031135
2017-05-26,-1.0043593747545714,3.0146269299462576,5.494035549616468
2017-05-27,1.8361833284895364,2.2696764294885203,9.066938380324086
2017-05-28,1.7997745835235284,2.1674426686099726,8.755966155020362
2017-05-29,2.0144431330793964,1.9543262272760442,2.992098422682732
2017-05-30,2.569715429844251,2.3893281509436384,8.689349951593893
2017-05-31,2.408140647126726,9.49189544863463,5.204947707469004
2017-06-01,1.7324432868772432,2.1564867517674555,7.734991484354811
2017-06-02,2.2067724551558037,3.3160489405267746,8.105665587083468
2017-06-03,12.736376773155376,1.80487405399532,9.223378771262455
