,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2019-07-31,3.26099126799896,3.983667640670637,24.50903754356554
2019-08-01,5.712327463491115,3.2907849096782424,21.490254804355295
2019-08-02,3.6207088172284654,5.391955183796776,21.74911561983779
2019-08-03,3.625257329448518,4.823497379296035,19.51003946355346
2019-08-04,4.982854963666763,3.9409107339446536,18.821885711876508
2019-08-05,4.218306720509767,4.88185488773652,20.36400004562118
2019-08-06,3.616381343098589,4.541368163812947,17.881324998812932
2019-08-07,7.5028312991758845,4.986255978747222,8.241109581318469
2019-08-08,3.007871210718618,5.809289630372977,14.79489923637037
2019-08-09,4.669277571890511,3.1384984610630235,13.679964525635668
2019-08-10,4.810017611923017,3.2195885091412806,20.02823179593951
2019-08-11,1.5792029808759047,3.701963207056523,18.065581148018175
2019-08-12,3.0054707133614373,2.644175112970077,16.904819403223012
2019-08-13,5.537900463279313,2.3008930413181803,21.160201661850042
2019-08-14,3.70744364400666,2.019199709291051,20.248873684826734
2019-08-15,3.190480777597219,7.4900293426591364,28.43131288101533
2019-08-16,8.693595865849927,0.7763459612817809,22.87955682090084
2019-08-17,4.0285361117177585,11.571796020324712,16.395385148255
2019-08-18,6.177078878223216,3.474964755567744,19.51672782204847
2019-08-19,5.868441793916574,2.381482686577466,33.44540701594789
2019-08-20,2.50281332995573,8.101935058663688,13.83253046528219
2019-08-21,4.062560331496759,6.1725602833273445,20.423363115871254
2019-08-22,4.165362659321386,4.301023663663701,36.61136835553388
2019-08-23,2.7320143995822015,3.8541065065692814,46.93748427518861
2019-08-24,5.419899035553852,2.9245295982903388,14.446740035376179
2019-08-25,3.59283236865519,3.1824880181135153,16.897144175116583
2019-08-26,4.7572870290695946,3.947908599919246,13.983286290358695
2019-08-27,5.884501850776773,4.717000641086464,32.52342607893124
2019-08-28,4.840916091293116,4.212203305843305,45.659688295828104
2019-08-29,2.808757644814996,9.203464237235702,16.414359088217804
2019-08-30,3.223428417719216,6.880859571003009,19.879949682041552
2019-08-31,3.3757784461820686,5.75841863241659,27.45348536073847
2019-09-01,1.7490553483364137,3.919988998707082,21.53185907299174
2019-09-02,2.463676480969647,4.082446362756551,22.594635734538226
2019-09-03,6.5013718658930335,2.106239297106758,3.8005465187990595
2019-09-04,2.256872479549081,2.0769075210237506,18.87377838129898
2019-09-05,2.553804445577632,1.2833835291455415,20.938496251057146
2019-09-06,9.608340174269799,-4.978233424732997,60.54951354185757
2019-09-07,3.5925246116854295,1.2816505327612662,35.081268257783236
2019-09-08,7.138097539886071,2.822442391647419,18.67903721742686
2019-09-09,5.582422495236624,1.271236702429254,17.371199268761462
2019-09-10,3.4160958647691104,2.507430326669045,18.99056008535273
2019-09-11,4.453119833004867,1.1788294393880054,16.08395938940731
2019-09-12,6.8692410089363,3.0677630419452298,2.25155355154494
2019-09-13,4.855847135356187,3.0691080473687515,24.06168189867234
2019-09-14,5.036942529224661,2.948270779312659,16.162783669556656
2019-09-15,4.17369020024421,2.721833832892647,17.360946351760283
2019-09-16,1.6891378070600318,4.828524350285556,20.77180273549635
2019-09-17,3.606151174353326,3.8346241220324315,18.709343043419196
2019-09-18,5.423838038573874,4.092530812469839,20.29264428582924
2019-09-19,9.057058443837182,2.3123512341797925,19.14152128501904
2019-09-20,5.4930476099712395,-1.3708052538141673,13.91564308593936
2019-09-21,5.268310992611903,3.5045859393761227,17.594249850257054
2019-09-22,4.6015616048524075,2.7920723149423914,15.53179176177262
2019-09-23,4.077941252478966,2.456789189652299,14.940721734479773
2019-09-24,5.79151679418486,2.230375933433776,11.33571796520258
2019-09-25,15.571797090233801,4.259147571017782,14.516000224995816
2019-09-26,5.879990556147686,6.392965733791996,12.067684372267973
2019-09-27,7.027481351818503,1.0500225368439313,58.649574035697974
2019-09-28,5.295574090491301,2.4173937646838253,17.875750056171135
2019-09-29,7.937742505497664,2.9298106553509657,20.36518459739775
2019-09-30,8.652402485625332,1.8265888429286574,40.345494230200885
2019-10-01,7.931501495509128,2.765431838354547,32.22674456789515
2019-10-02,2.0984721792801415,1.9963442576015553,-2.89182229282898
2019-10-03,5.237805769584706,3.2112809342542468,18.721526484437437
2019-10-04,6.717997545550719,-1.6349269162321693,12.9502172858392
2019-10-05,7.044650035413127,4.970456274061526,18.51537137401067
2019-10-06,3.7978515078263113,2.9970222611111192,20.641832948332464
2019-10-07,5.258937384474642,6.948947630591997,23.372061935035394
2019-10-08,5.400754004265117,3.25501521112025,19.40845133841954
2019-10-09,4.9036828789941795,8.239494343098567,0.589757600529774
2019-10-10,4.625894472675091,3.1304869218416522,25.73925285728373
2019-10-11,-1.044060624347754,3.5939728879645862,23.17836207032915
2019-10-12,3.237255613544945,1.7448570104113363,18.514984977937022
2019-10-13,7.072198435605562,3.196216763977231,18.71679405958453
2019-10-14,-1.8826656071827244,3.9796294655426485,20.761976185557717
2019-10-15,2.8809430236745284,2.9708897927907376,40.85667305884668
2019-10-16,7.3953615822652115,4.673347056087604,17.626406417635536
2019-10-17,4.5402200550537515,6.056747891773105,21.770527860308572
2019-10-18,3.930657084282412,4.222494197597094,21.46994945665328
2019-10-19,5.9544248610252914,3.865741293590681,17.027992442580818
2019-10-20,3.2023133621115885,4.068441609944771,16.29841678057884
2019-10-21,5.764486088748715,3.833201701922014,12.948839181740357
2019-10-22,3.6235398791813327,11.359609153226318,24.778057296504706
2019-10-23,3.5638259614329106,3.9021872075409494,23.24400691685287
2019-10-24,4.013614699508503,4.185075073895799,5.465975957055054
2019-10-25,9.79109528691502,-0.9091389786505502,12.719105941256055
2019-10-26,3.9125772519839352,10.19945177395886,16.625615094705037
2019-10-27,3.8754377669026723,3.3745449289058076,14.437438846556054
2019-10-28,2.764076674696286,3.7661898252198993,8.912693895965722
2019-10-29,2.235376521696343,4.786814856791442,8.938062801210323
2019-10-30,1.9262181356402976,2.324630963001495,13.006312040741419
2019-10-31,2.4099455973826873,2.541626867576878,1.7814556634270016
2019-11-01,4.21145514042677,8.33333911176514,-6.497304320943407
2019-11-02,3.1082767957347475,3.3079764115929864,14.928083374799868
2019-11-03,5.850750294449291,2.592851363394622,15.054244653663169
2019-11-04,2.8840742549253617,2.8665323088590027,18.675399112341076
2019-11-05,7.649143784679584,0.05095128676449015,13.454027658966675
2019-11-06,7.4185504406732115,3.802148811463119,11.68101555998475
2019-11-07,8.991349326945892,0.37204427322851186,18.493614782639497
2019-11-08,6.574178434133416,2.2757609212898773,16.761254829438357
2019-11-09,7.615360211002269,1.6043553917781586,15.649509113187257
2019-11-10,4.744451643945162,3.1451511517802904,19.529234989696395
2019-11-11,7.053770894367214,1.868210222302402,33.634089393873566
2019-11-12,6.797088242010515,2.931101209715521,46.32929497456616
2019-11-13,7.467077696592998,2.1643601932205137,17.07639181851555
2019-11-14,3.1894837877567968,3.9575849338896303,20.167851161837564
2019-11-15,1.576446462164035,2.943316056817685,38.80763136311724
2019-11-16,5.89873000021846,5.927260812358642,21.637081798802306
2019-11-17,5.765033578657932,4.373677258295832,20.228693150896092
2019-11-18,0.031898350447643664,8.889226387803676,22.76852950717347
2019-11-19,6.975516895915303,3.5669480840595185,23.572392821249267
2019-11-20,6.320917168732844,3.7949056551987446,25.08786704772522
2019-11-21,6.594522308748768,3.3565133054846,27.806630295543894
2019-11-22,6.315443390166715,6.5035182701477705,87.11834325105178
2019-11-23,5.14076379619814,3.5098469658684452,23.041620804237127
2019-11-24,11.030093429198937,2.012314109506544,21.676487640175022
2019-11-25,6.244992593417632,2.0930777006573735,46.143317461096316
2019-11-26,2.3511629719684812,3.524279810833944,43.76768667186916
2019-11-27,1.9824567304757488,2.187665241302793,38.666716513632124
2019-11-28,6.422917886148003,-2.9177186032230393,5.119591713922624
2019-11-29,4.700168529156987,1.7126161684112207,21.347423052563414
