,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2009-10-03,1.8821413120281927,8.958468190660097,4.628484851832255
2009-10-04,0.7236856487128382,11.7108030286741,5.279444818855782
2009-10-05,1.05365377221866,10.707766751207524,3.673260173244566
2009-10-06,1.0909431986483737,12.638700421421301,3.714296633994172
2009-10-07,1.719369234707169,13.354164687505563,3.500707373926512
2009-10-08,1.6149497163800435,13.570555490365772,2.1782920021157794
2009-10-09,1.893365211528685,14.536806149038654,2.26246677759268
2009-10-10,0.010263055510403147,19.638421839455575,1.7516666289139422
2009-10-11,2.1762813433484576,15.143593354294884,0.8473361111743551
2009-10-12,3.058066232615784,21.742095552371527,1.182850031181289
2009-10-13,8.257264245738247,19.941192386495807,-0.28589025643292043
2009-10-14,10.43564282338791,19.883218015675503,0.9893168252561599
2009-10-15,9.804260270824031,20.99550380493095,1.9359429192652535
2009-10-16,2.1958855897747642,20.167095317772425,0.798065926137093
2009-10-17,3.1726109080423783,11.284270270217844,4.96079740410938
2009-10-18,3.6207730913887715,14.752710156329446,-0.705970530513939
2009-10-19,0.043900325954283836,10.586139322078228,1.7660027093117934
2009-10-20,2.5216896408940364,7.315386323477182,2.8033288534693734
2009-10-21,1.1501905709096967,9.27102527319617,0.40538857070493606
2009-10-22,1.9738787018603527,5.416021287058313,0.7082280064686439
2009-10-23,2.457611133788659,7.545091452479079,1.3809246763388345
2009-10-24,8.205391398054298,10.189241082634599,3.077614045005942
2009-10-25,1.0208605775819084,10.166383403651157,7.690482731656857
2009-10-26,4.13696868708567,3.5162854362900013,18.377129075694036
2009-10-27,2.9631475284494866,10.036117225450285,9.747894144067756
2009-10-28,2.9156371850589733,3.618168802231316,-0.22509578537331912
2009-10-29,2.118529225775266,10.153193336461397,0.5708917690809601
2009-10-30,1.5901407880856295,3.9179633571478014,-0.02009351338390706
2009-10-31,2.23122508033979,8.033581911453911,-0.3868411970494456
2009-11-01,1.1597121646004613,5.391688739550473,0.5698632953095785
2009-11-02,0.7508904853393097,15.195770384718726,0.24525702160518772
2009-11-03,7.361317762053882,17.34078437362718,-0.10051278721784325
2009-11-04,2.9819024191395287,13.837728190173605,0.2278440831302819
2009-11-05,6.193528334729239,9.920929947826894,0.347004729221602
2009-11-06,0.21526268279971963,8.46302861024755,2.869413387596556
2009-11-07,0.24196554243166174,5.5429286087257,0.04807000540863604
2009-11-08,1.9416176639532985,8.496440589675977,3.5119743511551156
2009-11-09,8.89528861643177,3.2502932865865084,0.22820956864141248
2009-11-10,1.7073643339198747,6.255861864660629,-0.3278436654552128
2009-11-11,1.142354715974565,3.1552251995744562,0.34834693437754183
2009-11-12,2.2423588702869397,1.9124860555782912,0.39965041288780173
2009-11-13,4.8399735476756405,4.619167011788825,-0.11286555113514721
2009-11-14,2.9889004466067983,8.490478310562786,-0.05716359520823018
2009-11-15,3.6331519499974685,5.848020823990768,0.08619715061561428
2009-11-16,4.310120867014062,0.49089381794022957,0.5279279502394214
2009-11-17,1.807157064886431,1.7929228997477895,-1.857285056818473
2009-11-18,1.1584988057575878,2.7195007395744044,0.6334596634530077
2009-11-19,2.402789341337333,7.565102675471828,1.0018013712706595
2009-11-20,1.7671762760689862,8.138437499655137,0.4019134335048922
2009-11-21,5.111316274356752,5.290454937049549,-0.8202377461997198
2009-11-22,0.32183501283641874,4.90989503168732,0.5828505651734875
2009-11-23,0.9940278770134181,8.01530477661592,0.981686751419286
2009-11-24,2.4937275065386384,19.714342363010918,1.9760452446508738
2009-11-25,2.4140516839741086,3.0938815581734547,0.849408593597434
2009-11-26,16.616580335224853,-2.0499229580561504,1.6812187478791885
2009-11-27,8.863917215650112,2.528328490120612,2.8561441350825207
2009-11-28,0.13953034640131246,24.04474791024212,4.294502388403113
2009-11-29,2.3860978196375737,4.606635825360529,5.550789049185117
2009-11-30,6.70080551003898,9.87826747177337,6.96789184319672
2009-12-01,1.326603857244994,8.075520448162628,-2.327571111662582
2009-12-02,9.55616858740578,14.927413689773356,2.6161869194097425
2009-12-03,0.7157153286646512,18.290131352584574,1.5086784770174253
2009-12-04,-0.09961646028996818,16.453995073458444,0.8498176963043781
2009-12-05,0.472173586513342,12.649687878141556,5.767239959143636
2009-12-06,1.4630584240857036,22.81719799441426,1.4639987516822472
2009-12-07,-0.04505199129440351,0.5562522678784041,0.9610822974477715
2009-12-08,1.3081814398352516,15.704371877986777,5.563195366628889
2009-12-09,1.938381816866882,15.122221091894415,6.18513174933784
2009-12-10,7.816535076596625,8.567672685516412,4.8993803676297345
2009-12-11,4.979993587948573,9.989033337476371,0.8152684719271615
2009-12-12,2.4970641333787515,11.57257531580053,1.7901370989014667
2009-12-13,0.5944524109797223,6.6168468931714575,0.25223630684569426
2009-12-14,4.01679716820991,7.078956831137721,0.7046337589777768
2009-12-15,0.28426464328263445,6.922846495849169,0.41407070161384646
2009-12-16,0.867429286694009,9.177681521974431,-0.32170399886913303
2009-12-17,0.7318840553642347,13.125166946394632,0.07298018715154098
2009-12-18,0.01802668214640696,20.650872867013227,0.5336776885291509
2009-12-19,0.1495981926109771,8.343642054344254,-1.084003924962528
2009-12-20,0.7190033091348302,9.74482995809552,3.185535124034647
2009-12-21,-0.07314326569566656,32.093819011550906,0.4088693405470501
2009-12-22,3.5220672562420954,25.758533356715944,0.3072689333763167
2009-12-23,1.3311514151615675,8.870039930260994,2.656663300441811
2009-12-24,0.4610192478583339,-6.585683523717852,1.6456854475017546
2009-12-25,0.30953294543278503,7.687677199370028,0.2860605768348948
2009-12-26,-0.5277929547071937,9.056274462409512,-0.17028799353481638
2009-12-27,0.6238818244259676,11.033603467279397,0.08218762103530383
2009-12-28,0.2842043699693154,14.145920549272498,0.22478910024164062
2009-12-29,-0.4077841745745602,16.028319126616918,0.194345252848108
2009-12-30,-0.360817641722838,29.619914622755054,-0.324645055950827
2009-12-31,0.04718230362337734,11.980477016494362,-0.3082969810159464
2010-01-01,0.6593787526116963,8.915651496421196,0.12861809293403864
2010-01-02,0.8538209566519561,15.935994562988125,0.108795537872012
2010-01-03,0.7083765514037654,9.556737922332552,0.04159340441367022
2010-01-04,0.4508354645832862,9.578997055104342,0.07209554555289958
2010-01-05,-0.3882132537059088,6.574511511198246,0.059530046955494735
2010-01-06,-0.35899067965062503,10.300630526571961,-0.0799700097867811
2010-01-07,2.0169191374189546,-3.9576449259821285,-0.08949767068190068
2010-01-08,0.8761908677440281,9.810996162130724,0.13877138615254433
2010-01-09,3.711882052668451,6.378155007856989,-0.04878426682426763
2010-01-10,0.9580044425793143,10.161299451865212,0.018425266825223777
2010-01-11,0.24464799964512562,11.03872704825382,-0.27397351360381594
2010-01-12,1.2553214605505298,10.864971681446233,-0.0626968695940678
2010-01-13,2.7305747265625446,7.832545625447377,0.14677981158914535
2010-01-14,1.2409476404819575,3.71196385434542,0.1426203971176845
2010-01-15,0.8412453395575046,41.35378918347724,8.228818327089703
2010-01-16,-1.110882749787454,16.799408430606984,4.178511186041009
2010-01-17,0.9668933213125599,8.683660727772281,-0.12428555655108076
2010-01-18,4.251241443465075,3.7860974764554625,9.243064692527032
2010-01-19,2.736329417797389,1.365754057186086,6.946870756115263
2010-01-20,1.9300857412397106,30.968555123138625,11.298383222362997
2010-01-21,0.39408553872381713,11.850513786135334,0.1740889560258695
2010-01-22,0.30155830987948457,11.556061718071923,0.27648294478245616
2010-01-23,2.7656882247978816,8.631922375432813,18.267622507480766
