,puppeteer/puppeteer,SeleniumHQ/selenium,ariya/phantomjs
2017-09-24,1.871752354788069,3.1400951726844584,0.022022174254317115
2017-09-25,1.5882358712715856,6.070692700156986,0.022365580847723707
2017-09-26,2.467700156985871,-2.134664442700157,-0.08700941915227631
2017-09-27,1.0703787284144426,0.9925677001569861,0.022365580847723707
2017-09-28,0.007878728414442926,5.226942700156986,0.022365580847723707
2017-09-29,4.801422684458399,3.012622645211931,0.006637558869701731
2017-09-30,3.19263147566719,2.69174352433281,-0.008747056514913656
2017-10-01,2.871752354788069,3.1400951726844584,0.022022174254317115
2017-10-02,5.588235871271586,6.070692700156986,0.022365580847723707
2017-10-03,0.4677001569858713,7.865335557299844,-0.08700941915227631
2017-10-04,0.07037872841444259,13.992567700156986,0.022365580847723707
2017-10-05,0.007878728414442926,2.226942700156986,0.022365580847723707
2017-10-06,1.801422684458399,21.01262264521193,0.006637558869701731
2017-10-07,6.19263147566719,2.69174352433281,-0.008747056514913656
2017-10-08,1.871752354788069,3.1400951726844584,0.022022174254317115
2017-10-09,3.5882358712715856,9.070692700156986,0.022365580847723707
2017-10-10,12.467700156985872,-2.134664442700157,-0.08700941915227631
2017-10-11,4.070378728414442,16.992567700156986,0.022365580847723707
2017-10-12,4.007878728414443,1.2269427001569857,0.022365580847723707
2017-10-13,3.801422684458399,0.012622645211930905,0.006637558869701731
2017-10-14,3.19263147566719,5.69174352433281,-0.008747056514913656
2017-10-15,2.871752354788069,3.1400951726844584,0.022022174254317115
2017-10-16,3.5882358712715856,0.07069270015698592,0.022365580847723707
2017-10-17,5.467700156985871,-2.134664442700157,-0.08700941915227631
2017-10-18,8.070378728414443,0.9925677001569861,0.022365580847723707
2017-10-19,-0.9921212715855571,2.226942700156986,0.022365580847723707
2017-10-20,3.801422684458399,4.0126226452119305,0.006637558869701731
2017-10-21,3.19263147566719,3.69174352433281,-0.008747056514913656
2017-10-22,2.871752354788069,7.140095172684458,0.022022174254317115
2017-10-23,1.5882358712715856,6.070692700156986,0.022365580847723707
2017-10-24,6.467700156985871,10.865335557299844,-0.08700941915227631
2017-10-25,0.07037872841444259,21.992567700156986,0.022365580847723707
2017-10-26,1.0078787284144428,5.226942700156986,0.022365580847723707
2017-10-27,4.801422684458399,6.0126226452119305,0.006637558869701731
2017-10-28,1.19263147566719,9.69174352433281,-0.008747056514913656
2017-10-29,1.871752354788069,11.140095172684457,0.022022174254317115
2017-10-30,1.5882358712715856,1.070692700156986,0.022365580847723707
2017-10-31,4.467700156985871,6.865335557299844,-0.08700941915227631
2017-11-01,4.070378728414442,-0.0074322998430138565,0.022365580847723707
2017-11-02,1.0078787284144428,26.226942700156986,0.022365580847723707
2017-11-03,2.801422684458399,14.01262264521193,0.006637558869701731
2017-11-04,4.19263147566719,2.69174352433281,-0.008747056514913656
2017-11-05,1.871752354788069,3.1400951726844584,0.022022174254317115
2017-11-06,1.5882358712715856,8.070692700156986,0.022365580847723707
2017-11-07,9.467700156985872,0.8653355572998431,-0.08700941915227631
2017-11-08,2.0703787284144424,1.9925677001569861,0.022365580847723707
2017-11-09,0.007878728414442926,2.226942700156986,0.022365580847723707
2017-11-10,3.801422684458399,4.0126226452119305,0.006637558869701731
2017-11-11,3.19263147566719,4.69174352433281,-0.008747056514913656
2017-11-12,1.871752354788069,6.140095172684458,0.022022174254317115
2017-11-13,0.5882358712715856,4.070692700156986,0.022365580847723707
2017-11-14,0.4677001569858713,-1.1346644427001569,-0.08700941915227631
2017-11-15,0.07037872841444259,2.992567700156986,0.022365580847723707
2017-11-16,0.007878728414442926,7.226942700156986,0.022365580847723707
2017-11-17,1.801422684458399,20.01262264521193,0.006637558869701731
2017-11-18,1.19263147566719,8.69174352433281,-0.008747056514913656
2017-11-19,2.871752354788069,4.140095172684458,0.022022174254317115
2017-11-20,2.5882358712715856,2.070692700156986,0.022365580847723707
2017-11-21,1.4677001569858712,0.8653355572998431,-0.08700941915227631
2017-11-22,-0.9296212715855574,7.992567700156986,0.022365580847723707
2017-11-23,1.0078787284144428,5.226942700156986,0.022365580847723707
2017-11-24,-1.198577315541601,-0.9873773547880691,0.006637558869701731
2017-11-25,1.19263147566719,7.69174352433281,-0.008747056514913656
2017-11-26,1.871752354788069,3.1400951726844584,0.022022174254317115
2017-11-27,0.5882358712715856,10.070692700156986,0.022365580847723707
2017-11-28,-0.5322998430141287,14.865335557299844,-0.08700941915227631
2017-11-29,-0.9296212715855574,0.9925677001569861,0.022365580847723707
2017-11-30,-0.9921212715855571,9.226942700156986,0.022365580847723707
2017-12-01,-1.198577315541601,7.0126226452119305,0.006637558869701731
2017-12-02,1.19263147566719,6.69174352433281,-0.008747056514913656
2017-12-03,1.871752354788069,7.140095172684458,0.022022174254317115
2017-12-04,8.588235871271586,0.07069270015698592,0.022365580847723707
2017-12-05,-0.5322998430141287,-2.134664442700157,-0.08700941915227631
2017-12-06,0.07037872841444259,8.992567700156986,0.022365580847723707
2017-12-07,0.007878728414442926,7.226942700156986,0.022365580847723707
2017-12-08,2.801422684458399,4.0126226452119305,0.006637558869701731
2017-12-09,5.19263147566719,2.69174352433281,-0.008747056514913656
2017-12-10,1.871752354788069,6.140095172684458,0.022022174254317115
2017-12-11,1.5882358712715856,1.070692700156986,0.022365580847723707
2017-12-12,0.4677001569858713,-1.1346644427001569,-0.08700941915227631
2017-12-13,-0.9296212715855574,3.992567700156986,0.022365580847723707
2017-12-14,-0.9921212715855571,0.2269427001569857,0.022365580847723707
2017-12-15,3.801422684458399,1.012622645211931,0.006637558869701731
2017-12-16,2.19263147566719,7.69174352433281,-0.008747056514913656
2017-12-17,1.871752354788069,7.140095172684458,0.022022174254317115
2017-12-18,1.5882358712715856,2.070692700156986,0.022365580847723707
2017-12-19,0.4677001569858713,-2.134664442700157,-0.08700941915227631
2017-12-20,6.070378728414442,-1.0074322998430139,0.022365580847723707
2017-12-21,-0.9921212715855571,4.226942700156986,0.022365580847723707
2017-12-22,-0.19857731554160107,2.012622645211931,0.006637558869701731
2017-12-23,1.19263147566719,2.69174352433281,-0.008747056514913656
2017-12-24,1.871752354788069,3.1400951726844584,0.022022174254317115
2017-12-25,0.5882358712715856,1.070692700156986,0.022365580847723707
2017-12-26,-0.5322998430141287,-2.134664442700157,-0.08700941915227631
2017-12-27,-0.9296212715855574,-0.0074322998430138565,0.022365580847723707
2017-12-28,11.007878728414443,3.226942700156986,0.022365580847723707
2017-12-29,-0.19857731554160107,2.012622645211931,0.006637558869701731
2017-12-30,1.19263147566719,7.69174352433281,-0.008747056514913656
2017-12-31,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-01-01,0.5882358712715856,0.07069270015698592,0.022365580847723707
2018-01-02,-0.5322998430141287,-2.134664442700157,-0.08700941915227631
2018-01-03,1.0703787284144426,-1.0074322998430139,0.022365580847723707
2018-01-04,7.007878728414443,1.2269427001569857,0.022365580847723707
2018-01-05,-0.19857731554160107,-1.987377354788069,0.006637558869701731
2018-01-06,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-01-07,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-01-08,2.5882358712715856,13.070692700156986,0.022365580847723707
2018-01-09,2.467700156985871,-1.1346644427001569,-0.08700941915227631
2018-01-10,6.070378728414442,-0.0074322998430138565,0.022365580847723707
2018-01-11,4.007878728414443,8.226942700156986,0.022365580847723707
2018-01-12,1.801422684458399,0.012622645211930905,0.006637558869701731
2018-01-13,1.19263147566719,6.69174352433281,-0.008747056514913656
2018-01-14,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-01-15,0.5882358712715856,3.070692700156986,0.022365580847723707
2018-01-16,0.4677001569858713,-2.134664442700157,-0.08700941915227631
2018-01-17,1.0703787284144426,14.992567700156986,0.022365580847723707
2018-01-18,0.007878728414442926,24.226942700156986,0.022365580847723707
2018-01-19,3.801422684458399,18.01262264521193,0.006637558869701731
2018-01-20,1.19263147566719,6.69174352433281,-0.008747056514913656
2018-01-21,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-01-22,1.5882358712715856,3.070692700156986,0.022365580847723707
2018-01-23,2.467700156985871,-2.134664442700157,-0.08700941915227631
2018-01-24,-0.9296212715855574,0.9925677001569861,0.022365580847723707
2018-01-25,3.007878728414443,5.226942700156986,0.022365580847723707
2018-01-26,-1.198577315541601,6.0126226452119305,0.006637558869701731
2018-01-27,2.19263147566719,2.69174352433281,-0.008747056514913656
2018-01-28,1.871752354788069,8.140095172684457,0.022022174254317115
2018-01-29,0.5882358712715856,0.07069270015698592,0.022365580847723707
2018-01-30,0.4677001569858713,6.865335557299844,-0.08700941915227631
2018-01-31,0.07037872841444259,0.9925677001569861,0.022365580847723707
2018-02-01,0.007878728414442926,0.2269427001569857,0.022365580847723707
2018-02-02,-1.198577315541601,8.01262264521193,0.006637558869701731
2018-02-03,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-02-04,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-02-05,7.588235871271586,10.070692700156986,0.022365580847723707
2018-02-06,1.4677001569858712,-1.1346644427001569,-0.08700941915227631
2018-02-07,2.0703787284144424,5.992567700156986,0.022365580847723707
2018-02-08,1.0078787284144428,2.226942700156986,0.022365580847723707
2018-02-09,-0.19857731554160107,19.01262264521193,0.006637558869701731
2018-02-10,1.19263147566719,4.69174352433281,-0.008747056514913656
2018-02-11,1.871752354788069,7.140095172684458,0.022022174254317115
2018-02-12,0.5882358712715856,3.070692700156986,0.022365580847723707
2018-02-13,6.467700156985871,12.865335557299844,-0.08700941915227631
2018-02-14,0.07037872841444259,13.992567700156986,0.022365580847723707
2018-02-15,3.007878728414443,2.226942700156986,0.022365580847723707
2018-02-16,0.8014226844583989,3.012622645211931,0.006637558869701731
2018-02-17,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-02-18,1.871752354788069,4.140095172684458,0.022022174254317115
2018-02-19,0.5882358712715856,4.070692700156986,0.022365580847723707
2018-02-20,-0.5322998430141287,7.865335557299844,-0.08700941915227631
2018-02-21,-0.9296212715855574,13.992567700156986,0.022365580847723707
2018-02-22,2.007878728414443,5.226942700156986,0.022365580847723707
2018-02-23,5.801422684458399,-1.987377354788069,0.006637558869701731
2018-02-24,4.19263147566719,2.69174352433281,-0.008747056514913656
2018-02-25,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-02-26,2.5882358712715856,0.07069270015698592,0.022365580847723707
2018-02-27,-0.5322998430141287,4.865335557299844,-0.08700941915227631
2018-02-28,-0.9296212715855574,0.9925677001569861,0.022365580847723707
2018-03-01,0.007878728414442926,10.226942700156986,0.022365580847723707
2018-03-02,-1.198577315541601,17.01262264521193,0.006637558869701731
2018-03-03,1.19263147566719,9.69174352433281,-0.008747056514913656
2018-03-04,1.871752354788069,7.140095172684458,0.022022174254317115
2018-03-05,0.5882358712715856,1.070692700156986,0.022365580847723707
2018-03-06,-0.5322998430141287,29.865335557299844,6.912990580847723
2018-03-07,3.0703787284144424,7.992567700156986,0.022365580847723707
2018-03-08,-0.9921212715855571,0.2269427001569857,0.022365580847723707
2018-03-09,-1.198577315541601,5.0126226452119305,1.0066375588697016
2018-03-10,1.19263147566719,10.69174352433281,-0.008747056514913656
2018-03-11,1.871752354788069,6.140095172684458,0.022022174254317115
2018-03-12,2.5882358712715856,11.070692700156986,0.022365580847723707
2018-03-13,3.467700156985871,4.865335557299844,-0.08700941915227631
2018-03-14,0.07037872841444259,1.9925677001569861,0.022365580847723707
2018-03-15,7.007878728414443,1.2269427001569857,0.022365580847723707
2018-03-16,3.801422684458399,-1.987377354788069,0.006637558869701731
2018-03-17,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-03-18,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-03-19,0.5882358712715856,10.070692700156986,0.022365580847723707
2018-03-20,0.4677001569858713,0.8653355572998431,-0.08700941915227631
2018-03-21,-0.9296212715855574,2.992567700156986,0.022365580847723707
2018-03-22,-0.9921212715855571,3.226942700156986,0.022365580847723707
2018-03-23,-1.198577315541601,6.0126226452119305,0.006637558869701731
2018-03-24,1.19263147566719,3.69174352433281,-0.008747056514913656
2018-03-25,1.871752354788069,4.140095172684458,0.022022174254317115
2018-03-26,0.5882358712715856,0.07069270015698592,0.022365580847723707
2018-03-27,-0.5322998430141287,8.865335557299844,-0.08700941915227631
2018-03-28,3.0703787284144424,3.992567700156986,0.022365580847723707
2018-03-29,4.007878728414443,6.226942700156986,0.022365580847723707
2018-03-30,1.801422684458399,-0.9873773547880691,0.006637558869701731
2018-03-31,1.19263147566719,10.69174352433281,-0.008747056514913656
2018-04-01,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-04-02,0.5882358712715856,4.070692700156986,0.022365580847723707
2018-04-03,2.467700156985871,12.865335557299844,-0.08700941915227631
2018-04-04,2.0703787284144424,1.9925677001569861,0.022365580847723707
2018-04-05,0.007878728414442926,3.226942700156986,0.022365580847723707
2018-04-06,2.801422684458399,-1.987377354788069,0.006637558869701731
2018-04-07,3.19263147566719,2.69174352433281,-0.008747056514913656
2018-04-08,4.871752354788069,5.140095172684458,0.022022174254317115
2018-04-09,4.588235871271586,5.070692700156986,0.022365580847723707
2018-04-10,5.467700156985871,4.865335557299844,-0.08700941915227631
2018-04-11,3.0703787284144424,-1.0074322998430139,0.022365580847723707
2018-04-12,0.007878728414442926,4.226942700156986,0.022365580847723707
2018-04-13,1.801422684458399,4.0126226452119305,0.006637558869701731
2018-04-14,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-04-15,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-04-16,2.5882358712715856,2.070692700156986,0.022365580847723707
2018-04-17,4.467700156985871,0.8653355572998431,-0.08700941915227631
2018-04-18,0.07037872841444259,-1.0074322998430139,0.022365580847723707
2018-04-19,1.0078787284144428,-0.7730572998430143,0.022365580847723707
2018-04-20,-1.198577315541601,2.012622645211931,0.006637558869701731
2018-04-21,1.19263147566719,3.69174352433281,-0.008747056514913656
2018-04-22,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-04-23,1.5882358712715856,7.070692700156986,0.022365580847723707
2018-04-24,-0.5322998430141287,-1.1346644427001569,-0.08700941915227631
2018-04-25,1.0703787284144426,7.992567700156986,0.022365580847723707
2018-04-26,8.007878728414443,5.226942700156986,0.022365580847723707
2018-04-27,-0.19857731554160107,-1.987377354788069,0.006637558869701731
2018-04-28,4.19263147566719,3.69174352433281,-0.008747056514913656
2018-04-29,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-04-30,1.5882358712715856,9.070692700156986,0.022365580847723707
2018-05-01,0.4677001569858713,17.865335557299844,-0.08700941915227631
2018-05-02,0.07037872841444259,-1.0074322998430139,0.022365580847723707
2018-05-03,0.007878728414442926,-0.7730572998430143,0.022365580847723707
2018-05-04,-0.19857731554160107,-1.987377354788069,0.006637558869701731
2018-05-05,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-05-06,1.871752354788069,4.140095172684458,0.022022174254317115
2018-05-07,0.5882358712715856,7.070692700156986,0.022365580847723707
2018-05-08,-0.5322998430141287,13.865335557299844,-0.08700941915227631
2018-05-09,3.0703787284144424,11.992567700156986,0.022365580847723707
2018-05-10,0.007878728414442926,7.226942700156986,0.022365580847723707
2018-05-11,-1.198577315541601,6.0126226452119305,0.006637558869701731
2018-05-12,1.19263147566719,3.69174352433281,-0.008747056514913656
2018-05-13,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-05-14,0.5882358712715856,2.070692700156986,0.022365580847723707
2018-05-15,-0.5322998430141287,-1.1346644427001569,-0.08700941915227631
2018-05-16,3.0703787284144424,-1.0074322998430139,0.022365580847723707
2018-05-17,1.0078787284144428,0.2269427001569857,0.022365580847723707
2018-05-18,-1.198577315541601,14.01262264521193,0.006637558869701731
2018-05-19,1.19263147566719,3.69174352433281,-0.008747056514913656
2018-05-20,1.871752354788069,6.140095172684458,0.022022174254317115
2018-05-21,3.5882358712715856,8.070692700156986,0.022365580847723707
2018-05-22,-0.5322998430141287,-2.134664442700157,-0.08700941915227631
2018-05-23,-0.9296212715855574,7.992567700156986,0.022365580847723707
2018-05-24,-0.9921212715855571,4.226942700156986,0.022365580847723707
2018-05-25,3.801422684458399,0.012622645211930905,0.006637558869701731
2018-05-26,4.19263147566719,20.69174352433281,-0.008747056514913656
2018-05-27,1.871752354788069,4.140095172684458,0.022022174254317115
2018-05-28,0.5882358712715856,0.07069270015698592,0.022365580847723707
2018-05-29,4.467700156985871,-0.13466444270015687,-0.08700941915227631
2018-05-30,1.0703787284144426,1.9925677001569861,0.022365580847723707
2018-05-31,7.007878728414443,1.2269427001569857,0.022365580847723707
2018-06-01,7.801422684458399,3.012622645211931,0.006637558869701731
2018-06-02,3.19263147566719,2.69174352433281,1.9912529434850863
2018-06-03,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-06-04,0.5882358712715856,6.070692700156986,0.022365580847723707
2018-06-05,-0.5322998430141287,4.865335557299844,-0.08700941915227631
2018-06-06,0.07037872841444259,-1.0074322998430139,0.022365580847723707
2018-06-07,6.007878728414443,-0.7730572998430143,0.022365580847723707
2018-06-08,-1.198577315541601,-1.987377354788069,0.006637558869701731
2018-06-09,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-06-10,1.871752354788069,4.140095172684458,0.022022174254317115
2018-06-11,0.5882358712715856,2.070692700156986,0.022365580847723707
2018-06-12,-0.5322998430141287,6.865335557299844,-0.08700941915227631
2018-06-13,0.07037872841444259,9.992567700156986,0.022365580847723707
2018-06-14,12.007878728414443,-0.7730572998430143,0.022365580847723707
2018-06-15,-1.198577315541601,3.012622645211931,0.006637558869701731
2018-06-16,1.19263147566719,2.69174352433281,-0.008747056514913656
2018-06-17,1.871752354788069,3.1400951726844584,0.022022174254317115
2018-06-18,1.5882358712715856,2.070692700156986,0.022365580847723707
2018-06-19,4.467700156985871,-2.134664442700157,-0.08700941915227631
2018-06-20,1.0703787284144426,-0.0074322998430138565,0.022365580847723707
2018-06-21,1.0078787284144428,-0.7730572998430143,0.022365580847723707
2018-06-22,-1.198577315541601,-1.987377354788069,0.006637558869701731
2018-06-23,1.19263147566719,8.69174352433281,-0.008747056514913656
2018-06-24,1.871752354788069,5.140095172684458,0.022022174254317115
2018-06-25,1.5882358712715856,13.070692700156986,0.022365580847723707
2018-06-26,0.4677001569858713,-0.13466444270015687,-0.08700941915227631
2018-06-27,1.0703787284144426,1.9925677001569861,0.022365580847723707
2018-06-28,0.007878728414442926,4.226942700156986,0.022365580847723707
2018-06-29,2.801422684458399,-0.9873773547880691,0.006637558869701731
