,django/django,rails/rails,laravel/framework
2013-01-10,4.253093993385256,16.01149388059929,1.0344168660742865
2013-01-11,10.014536434439346,25.058650607367667,19.15646957065126
2013-01-12,5.266963618905367,11.671688055356572,13.830533370928656
2013-01-13,3.0253254027525873,11.173661809757508,9.115127417658623
2013-01-14,5.315160567587752,10.9648706009663,2.8898526923838994
2013-01-15,10.121479248906434,21.77943104052674,7.523094450625658
2013-01-16,3.0034407340232585,19.34020400542592,0.45050563167761504
2013-01-17,2.2530939933852556,13.01149388059929,5.034416866074286
2013-01-18,4.014536434439347,19.058650607367667,8.156469570651263
2013-01-19,2.2669636189053666,22.671688055356572,4.830533370928655
2013-01-20,4.025325402752587,26.173661809757508,7.115127417658623
2013-01-21,2.315160567587752,32.9648706009663,2.8898526923838994
2013-01-22,5.121479248906433,27.77943104052674,4.523094450625658
2013-01-23,5.0034407340232585,14.34020400542592,33.450505631677615
2013-01-24,6.253093993385256,19.01149388059929,21.034416866074288
2013-01-25,9.014536434439346,6.058650607367667,13.156469570651263
2013-01-26,6.266963618905367,19.671688055356572,6.830533370928655
2013-01-27,2.0253254027525873,12.173661809757508,12.115127417658623
2013-01-28,3.315160567587752,12.9648706009663,11.889852692383899
2013-01-29,6.121479248906433,11.779431040526742,12.523094450625658
2013-01-30,7.0034407340232585,22.34020400542592,-1.549494368322385
2013-01-31,10.253093993385255,13.01149388059929,10.034416866074286
2013-02-01,10.014536434439346,10.058650607367667,9.156469570651263
2013-02-02,12.266963618905367,16.671688055356572,15.830533370928656
2013-02-03,6.025325402752587,7.173661809757509,11.115127417658623
2013-02-04,10.315160567587752,11.9648706009663,4.889852692383899
2013-02-05,2.121479248906433,1.7794310405267408,12.523094450625658
2013-02-06,6.0034407340232585,5.340204005425919,-0.549494368322385
2013-02-07,9.253093993385255,15.01149388059929,17.034416866074288
2013-02-08,6.014536434439347,12.058650607367667,13.156469570651263
2013-02-09,3.2669636189053666,18.671688055356572,15.830533370928656
2013-02-10,9.025325402752587,15.173661809757508,5.115127417658623
2013-02-11,2.315160567587752,10.9648706009663,0.8898526923838992
2013-02-12,5.121479248906433,1.7794310405267408,13.523094450625658
2013-02-13,4.0034407340232585,2.3402040054259197,24.450505631677615
2013-02-14,4.253093993385256,7.011493880599289,11.034416866074286
2013-02-15,10.014536434439346,9.058650607367667,2.1564695706512627
