,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2013-05-23,22.86662802863099,0.791016014659274,1.2251500715434203
2013-05-24,79.5833074836718,0.3272213772982281,0.7835211928089792
2013-05-25,23.844779893005683,-0.6621683428396141,0.7909429876813345
2013-05-26,21.477137986921196,0.8554142234779109,1.079290747590022
2013-05-27,24.447243402460003,0.8671752266228414,0.43232054240833007
2013-05-28,20.877414587586422,1.0503036259535137,0.9241624662304023
2013-05-29,21.884335464012707,3.1675846222081883,1.0176277485498202
2013-05-30,22.23861558269949,0.2736015001865113,0.4016227979457966
2013-05-31,19.054187029866828,2.76713987339707,0.7187802635533371
2013-06-01,15.963954466625541,5.367154707863499,0.7199314118976726
2013-06-02,18.270225398343367,2.656696400313107,0.3512684072021902
2013-06-03,15.172559498945935,4.912259059261347,2.07193426620746
2013-06-04,19.094564646915256,4.611369479165157,0.70394051077209
2013-06-05,4.014248263049639,0.7746990909161475,1.2913695668344802
2013-06-06,-4.388510044029395,4.759205752270068,4.512104826083443
2013-06-07,21.537893112325143,3.194471366323287,1.686122243892246
2013-06-08,23.205792809960425,2.472842556169998,1.6775222094698485
2013-06-09,25.10626636542301,4.536086419490529,1.6304294489444364
2013-06-10,43.83496253223743,1.8674430070976078,0.7051450221241762
2013-06-11,36.4330628412094,2.173325830408815,1.546527408235808
2013-06-12,12.10553657079126,7.416397241030386,0.5501739968329118
2013-06-13,19.29418172805309,1.0299283310616287,1.570101443325166
2013-06-14,48.11325713063872,8.617532339438425,-0.32804138006136907
2013-06-15,20.495281653588407,3.8514396904088244,2.654301887629534
2013-06-16,17.17466517955078,1.426759051844538,2.7910039680030887
2013-06-17,6.0947826818012105,0.865553508406276,3.4370986786500493
2013-06-18,23.95742042229613,1.8776628903568466,4.420984282074825
2013-06-19,24.355248345360025,2.1086766658716725,3.8023000174329433
2013-06-20,13.160560744322206,1.8727748806849631,8.995192508105935
2013-06-21,21.36565241448284,1.3825366963002337,3.6387032015049092
2013-06-22,19.28299377437621,1.8271764575234213,1.5305111725655185
2013-06-23,20.996187932228413,2.73555624514421,0.34086394489737715
2013-06-24,19.819496491196325,2.2906949901067453,7.83210666139685
2013-06-25,17.876532719974097,2.830025488695976,3.6365284289777904
2013-06-26,20.134583662222827,3.965604143739533,3.95387100549801
2013-06-27,42.60937684122604,9.812026762160118,2.8620494513836134
2013-06-28,36.473026662600375,11.14098453960696,2.443405658612744
2013-06-29,18.596997242504884,2.6015660231289868,3.648625556367496
2013-06-30,17.946736990916317,2.458080540252601,6.824321265189409
2013-07-01,20.7259075496039,7.589252780996471,1.774716130026754
2013-07-02,21.700419906316824,5.878851153556567,1.0882946467784569
2013-07-03,16.432344338569415,13.942729108239933,2.4105324509606776
2013-07-04,17.481404932857902,6.658205934522012,2.601564595497515
2013-07-05,19.76117405994287,6.644620489632304,3.434596848394418
2013-07-06,16.467633809484564,6.078540179876786,2.765403008909153
2013-07-07,14.665589687875546,6.828559393626167,3.193318737332105
2013-07-08,19.207839375725772,2.746423792395718,2.046017250182917
2013-07-09,8.754953659731807,3.021235475951584,3.30670623260405
2013-07-10,13.540058741982678,2.000790454079556,3.94759809023671
2013-07-11,17.66561719246421,1.5922277005685073,3.044812881395715
2013-07-12,12.975382826799308,2.4600254204829133,0.4779817959122985
2013-07-13,13.756473691385038,3.0246244138299394,3.063267658484856
2013-07-14,16.386150634940982,8.287691273549532,2.287796697832726
2013-07-15,10.592394705589564,4.617484836315979,4.269888498831761
2013-07-16,12.706663547681824,4.300561276132282,9.334262979178241
2013-07-17,16.0959659473019,9.832128272644754,6.751283273593117
2013-07-18,11.499463844049357,3.952836362095563,3.803453348780994
2013-07-19,9.459966417450875,4.878283112167946,2.7081006337185682
2013-07-20,12.234595002443012,3.945013942247005,2.1984027450235537
2013-07-21,9.696070596940746,1.7357438985875349,1.6493203664784502
2013-07-22,7.5450917176016965,4.98900890935438,2.848185751909251
2013-07-23,16.669922515785906,9.6546676125885,2.404105435875055
2013-07-24,6.144315387883232,3.724701242223974,0.44919438362863395
2013-07-25,9.822825704625807,7.574858477465108,1.60054587722246
2013-07-26,28.808914672280867,0.6869895476450829,2.0158259210238576
2013-07-27,34.191850014319954,2.7575379901797636,2.1881561665624396
2013-07-28,17.531808458839013,3.453440088937529,2.6903963363893872
2013-07-29,34.31580113589961,1.7350428593900236,1.9791392279674014
2013-07-30,11.053533395264527,2.8216929662922494,1.838982952068609
2013-07-31,18.837455713598693,4.385282995283594,2.075026692591153
2013-08-01,17.991646569128775,4.373025483017135,1.4055099463931358
2013-08-02,17.685094506979535,3.298384667442222,0.8972834498377574
2013-08-03,19.924180493943332,2.527221114195867,2.336617211270653
2013-08-04,19.51547284035628,1.5807927542429197,6.617191573514628
2013-08-05,17.214384661330776,3.171667564711523,1.969305399002769
2013-08-06,28.147130219302436,0.7576988080138025,5.377619985994049
2013-08-07,18.258536388405922,-0.2496097462650586,1.0819736499043207
2013-08-08,21.82706316025353,-0.28128654756328064,2.275734552784138
2013-08-09,5.828138878848908,1.8099458976851404,2.9771152753248766
2013-08-10,17.79085222913693,2.30830473457374,1.5765353656299153
2013-08-11,15.363697770812909,1.804458955778026,1.678992237136782
2013-08-12,22.67296396673664,0.6017482972286065,-1.4410513724961067
2013-08-13,18.472518408899774,3.251457242945537,1.6747514057658413
2013-08-14,18.92671632492734,3.1349931325025313,2.868781949384564
2013-08-15,31.330031517553714,3.7021301304204393,3.1917009728649837
2013-08-16,18.570232753888888,3.8982419443201475,2.9999340427037584
2013-08-17,17.00552634502949,0.9560520261663411,2.708348597201739
2013-08-18,20.29046998806288,4.478755961957302,3.9060222251184697
2013-08-19,21.300368206337932,7.660158895150554,4.423742036436194
2013-08-20,37.20595777465683,1.7574241393309042,3.607996493594715
2013-08-21,27.47498457968149,1.098601464671174,7.659960940120912
2013-08-22,17.731479085028926,-0.07951626696051034,3.3322702048748534
2013-08-23,36.757313462284124,0.5251501811408589,3.2205414967412667
2013-08-24,16.805886703400326,3.01310813158839,3.6811328143366575
2013-08-25,15.024755317525921,0.2821501924112815,3.0776884858687925
2013-08-26,12.795246544041028,1.5813881883453405,2.5145885691190255
2013-08-27,13.770500017208963,1.2989824216712438,2.9651676191609
2013-08-28,15.870115958435834,1.8217533577327123,-3.5400988036861056
2013-08-29,11.72986993608906,1.9036479974333274,2.8112198249267513
2013-08-30,18.68116926882849,2.4224211838207244,2.306439352116595
2013-08-31,16.273807150994177,1.9854069932700011,2.5808536933053885
2013-09-01,18.646702642255143,2.439325033926573,2.2621089581984006
2013-09-02,1.4686342490761541,3.192742348683494,0.4989822370773358
2013-09-03,11.416389889283362,9.125907661847094,2.608226163925742
2013-09-04,12.711108927287967,2.4685633038124326,2.4002755721614912
2013-09-05,32.006079546730575,3.8871803362906743,5.29214746256623
2013-09-06,2.080387312254407,1.9763566802146442,1.951725949935593
2013-09-07,19.220974377004325,2.147349099401867,2.599984542220514
2013-09-08,15.894492844275332,2.4845457207445154,2.1730034805707636
2013-09-09,22.589888972917755,0.9376343068373841,3.034038203889096
2013-09-10,32.00941049933373,3.1238026814135176,3.500029482563952
2013-09-11,21.327060077330216,2.4238555226562664,-3.266596420850232
2013-09-12,20.870051087688772,0.6079006444905481,2.4888903408158463
2013-09-13,19.9164594928261,1.2799852959104252,3.5943656170759635
2013-09-14,15.035341311532772,1.3793109210044097,2.6314024249801036
2013-09-15,16.612358011603135,1.5156413475588613,2.6618630910247845
2013-09-16,11.447048503670779,1.2063875577358294,2.135895137916851
2013-09-17,30.916108634868262,0.35468803262832227,1.4391408588051715
2013-09-18,17.44916573321204,1.9935532105395857,3.581575574227056
2013-09-19,18.641807554865593,0.3332152935273187,1.30815645820979
2013-09-20,13.431514107647178,1.051043326007315,2.4345853538912823
2013-09-21,19.291200214913665,1.4974549257927836,1.4707482199498243
2013-09-22,16.177523103998485,0.8063829487542068,5.178933779407048
2013-09-23,13.944299439331836,6.413194425256278,2.3985078971996976
2013-09-24,10.323980592135658,1.0554829544345776,1.3854884199454596
2013-09-25,7.422663002999409,0.6883946999617927,0.4525078576252666
2013-09-26,5.025084268623292,2.827487512018388,2.819028307030454
2013-09-27,12.593254786346293,0.04470772293665086,0.5502002592821619
