,jquery/jquery,angular/angular.js,facebook/react
2013-05-29,1.0514185883464664,-0.7721132889302098,20.421608038286262
2013-05-30,1.7781869656002804,-1.150754065629239,37.28707267074119
2013-05-31,0.989005273505967,4.208469235341635,13.840470728993614
2013-06-01,0.5564196552407371,2.718858118303333,8.455895352913384
2013-06-02,1.4011998750209569,2.92078119522641,10.453148100166132
2013-06-03,1.6869141607352427,0.2477042721494871,33.889961286979315
2013-06-04,-0.46314451844965027,15.827054533538583,7.651843821920105
2013-06-05,1.0514185883464664,-1.7721132889302098,3.4216080382862626
2013-06-06,-0.22181303439971956,-1.150754065629239,28.287072670741185
2013-06-07,-0.010994726494033005,11.208469235341635,2.840470728993614
2013-06-08,0.5564196552407371,3.718858118303333,10.455895352913384
2013-06-09,0.4011998750209569,2.92078119522641,4.453148100166131
2013-06-10,-0.31308583926475736,3.247704272149487,6.889961286979318
2013-06-11,-0.46314451844965027,3.8270545335385835,3.6518438219201053
2013-06-12,0.0514185883464663,3.2278867110697904,13.421608038286262
2013-06-13,-0.22181303439971956,4.849245934370761,2.287072670741187
2013-06-14,-0.010994726494033005,-1.7915307646583651,21.840470728993616
2013-06-15,0.5564196552407371,3.718858118303333,6.455895352913383
2013-06-16,0.4011998750209569,2.92078119522641,4.453148100166131
2013-06-17,-0.31308583926475736,1.247704272149487,27.889961286979318
2013-06-18,-0.46314451844965027,9.827054533538583,2.6518438219201053
2013-06-19,1.0514185883464664,1.2278867110697902,5.421608038286262
2013-06-20,-0.22181303439971956,2.849245934370761,1.2870726707411868
2013-06-21,-0.010994726494033005,-0.7915307646583651,5.840470728993614
2013-06-22,0.5564196552407371,4.7188581183033325,3.455895352913383
2013-06-23,0.4011998750209569,2.92078119522641,3.453148100166131
2013-06-24,0.6869141607352427,1.247704272149487,9.889961286979318
2013-06-25,-0.46314451844965027,5.8270545335385835,10.651843821920105
2013-06-26,0.0514185883464663,-1.7721132889302098,5.421608038286262
2013-06-27,0.7781869656002804,4.849245934370761,6.287072670741187
2013-06-28,-0.010994726494033005,8.208469235341635,16.840470728993616
2013-06-29,0.5564196552407371,3.718858118303333,3.455895352913383
2013-06-30,0.4011998750209569,2.92078119522641,3.453148100166131
2013-07-01,4.686914160735243,7.2477042721494875,7.889961286979318
2013-07-02,2.53685548155035,5.8270545335385835,4.651843821920105
2013-07-03,2.051418588346466,12.22788671106979,10.421608038286262
2013-07-04,1.7781869656002804,-1.150754065629239,1.2870726707411868
2013-07-05,-0.010994726494033005,-1.7915307646583651,2.840470728993614
2013-07-06,0.5564196552407371,2.718858118303333,4.455895352913383
2013-07-07,0.4011998750209569,3.92078119522641,5.453148100166131
2013-07-08,0.6869141607352427,5.2477042721494875,10.889961286979318
2013-07-09,-0.46314451844965027,0.8270545335385835,0.6518438219201053
2013-07-10,2.051418588346466,5.22788671106979,5.421608038286262
2013-07-11,0.7781869656002804,7.849245934370761,0.2870726707411868
2013-07-12,-0.010994726494033005,5.208469235341635,4.840470728993614
2013-07-13,0.5564196552407371,3.718858118303333,3.455895352913383
2013-07-14,0.4011998750209569,8.92078119522641,3.453148100166131
2013-07-15,-0.31308583926475736,5.2477042721494875,46.889961286979315
2013-07-16,-0.46314451844965027,0.8270545335385835,13.651843821920105
2013-07-17,0.0514185883464663,0.2278867110697902,49.421608038286266
2013-07-18,-0.22181303439971956,6.849245934370761,6.287072670741187
2013-07-19,1.989005273505967,-0.7915307646583651,14.840470728993614
2013-07-20,0.5564196552407371,2.718858118303333,6.455895352913383
2013-07-21,0.4011998750209569,5.92078119522641,3.453148100166131
2013-07-22,2.6869141607352427,3.247704272149487,1.8899612869793176
2013-07-23,-0.46314451844965027,3.8270545335385835,7.651843821920105
2013-07-24,1.0514185883464664,8.22788671106979,-0.5783919617137374
2013-07-25,1.7781869656002804,6.849245934370761,6.287072670741187
2013-07-26,-0.010994726494033005,4.208469235341635,6.840470728993614
2013-07-27,0.5564196552407371,19.718858118303334,3.455895352913383
2013-07-28,0.4011998750209569,3.92078119522641,6.453148100166131
2013-07-29,-0.31308583926475736,2.247704272149487,2.8899612869793176
2013-07-30,-0.46314451844965027,4.8270545335385835,-1.3481561780798947
2013-07-31,0.0514185883464663,14.22788671106979,-2.5783919617137374
2013-08-01,-0.22181303439971956,0.849245934370761,3.287072670741187
2013-08-02,-0.010994726494033005,-1.7915307646583651,-0.15952927100638598
2013-08-03,0.5564196552407371,13.718858118303332,3.455895352913383
2013-08-04,0.4011998750209569,2.92078119522641,4.453148100166131
2013-08-05,-0.31308583926475736,1.247704272149487,1.8899612869793176
2013-08-06,-0.46314451844965027,0.8270545335385835,-0.34815617807989474
2013-08-07,2.051418588346466,20.22788671106979,-2.5783919617137374
2013-08-08,0.7781869656002804,18.84924593437076,-0.7129273292588132
2013-08-09,-0.010994726494033005,23.208469235341635,-0.15952927100638598
2013-08-10,3.556419655240737,2.718858118303333,4.455895352913383
2013-08-11,0.4011998750209569,2.92078119522641,3.453148100166131
2013-08-12,0.6869141607352427,9.247704272149488,2.8899612869793176
2013-08-13,-0.46314451844965027,8.827054533538583,-0.34815617807989474
2013-08-14,0.0514185883464663,12.22788671106979,-2.5783919617137374
2013-08-15,2.7781869656002804,9.84924593437076,2.287072670741187
2013-08-16,7.989005273505967,2.208469235341635,3.840470728993614
2013-08-17,0.5564196552407371,5.7188581183033325,4.455895352913383
2013-08-18,0.4011998750209569,2.92078119522641,5.453148100166131
2013-08-19,10.686914160735242,4.2477042721494875,3.8899612869793176
2013-08-20,1.5368554815503497,-0.1729454664614165,-2.3481561780798947
2013-08-21,0.0514185883464663,12.22788671106979,-2.5783919617137374
2013-08-22,-0.22181303439971956,2.849245934370761,5.287072670741187
2013-08-23,-0.010994726494033005,11.208469235341635,5.840470728993614
2013-08-24,0.5564196552407371,4.7188581183033325,3.455895352913383
2013-08-25,0.4011998750209569,6.92078119522641,4.453148100166131
2013-08-26,-0.31308583926475736,1.247704272149487,3.8899612869793176
2013-08-27,2.53685548155035,1.8270545335385835,2.6518438219201053
2013-08-28,1.0514185883464664,7.22788671106979,-1.5783919617137374
2013-08-29,1.7781869656002804,6.849245934370761,-0.7129273292588132
2013-08-30,1.989005273505967,-0.7915307646583651,6.840470728993614
2013-08-31,0.5564196552407371,4.7188581183033325,3.455895352913383
2013-09-01,0.4011998750209569,2.92078119522641,4.453148100166131
2013-09-02,-0.31308583926475736,1.247704272149487,0.8899612869793176
2013-09-03,1.5368554815503497,-0.1729454664614165,3.6518438219201053
2013-09-04,0.0514185883464663,12.22788671106979,4.421608038286262
2013-09-05,2.7781869656002804,9.84924593437076,2.287072670741187
2013-09-06,7.989005273505967,0.20846923534163486,5.840470728993614
2013-09-07,3.556419655240737,3.718858118303333,11.455895352913384
2013-09-08,0.4011998750209569,2.92078119522641,3.453148100166131
2013-09-09,12.686914160735242,3.247704272149487,8.889961286979318
2013-09-10,4.53685548155035,0.8270545335385835,4.651843821920105
2013-09-11,9.051418588346467,9.22788671106979,9.421608038286262
2013-09-12,8.77818696560028,-1.150754065629239,-0.7129273292588132
2013-09-13,0.989005273505967,5.208469235341635,-0.15952927100638598
2013-09-14,0.5564196552407371,5.7188581183033325,7.455895352913383
2013-09-15,0.4011998750209569,3.92078119522641,3.453148100166131
2013-09-16,-0.31308583926475736,4.2477042721494875,-1.1100387130206824
2013-09-17,2.53685548155035,1.8270545335385835,3.6518438219201053
2013-09-18,0.0514185883464663,5.22788671106979,2.4216080382862626
2013-09-19,4.7781869656002804,7.849245934370761,3.287072670741187
2013-09-20,-0.010994726494033005,4.208469235341635,0.840470728993614
2013-09-21,0.5564196552407371,3.718858118303333,3.455895352913383
2013-09-22,0.4011998750209569,2.92078119522641,5.453148100166131
2013-09-23,3.6869141607352427,1.247704272149487,1.8899612869793176
2013-09-24,-0.46314451844965027,-1.1729454664614165,2.6518438219201053
2013-09-25,0.0514185883464663,9.22788671106979,-1.5783919617137374
2013-09-26,-0.22181303439971956,6.849245934370761,3.287072670741187
2013-09-27,-0.010994726494033005,11.208469235341635,1.840470728993614
2013-09-28,1.5564196552407372,5.7188581183033325,3.455895352913383
2013-09-29,0.4011998750209569,2.92078119522641,4.453148100166131
2013-09-30,1.6869141607352427,12.247704272149488,0.8899612869793176
2013-10-01,0.5368554815503497,14.827054533538583,9.651843821920105
2013-10-02,0.0514185883464663,8.22788671106979,-1.5783919617137374
2013-10-03,-0.22181303439971956,13.84924593437076,1.2870726707411868
2013-10-04,0.989005273505967,5.208469235341635,-0.15952927100638598
2013-10-05,0.5564196552407371,8.718858118303332,4.455895352913383
2013-10-06,2.401199875020957,3.92078119522641,3.453148100166131
2013-10-07,3.6869141607352427,11.247704272149488,7.889961286979318
2013-10-08,-0.46314451844965027,7.8270545335385835,7.651843821920105
2013-10-09,0.0514185883464663,7.22788671106979,3.4216080382862626
2013-10-10,0.7781869656002804,4.849245934370761,-0.7129273292588132
2013-10-11,2.989005273505967,20.208469235341635,4.840470728993614
2013-10-12,0.5564196552407371,8.718858118303332,4.455895352913383
2013-10-13,0.4011998750209569,2.92078119522641,3.453148100166131
2013-10-14,-0.31308583926475736,12.247704272149488,1.8899612869793176
2013-10-15,10.536855481550349,2.8270545335385835,8.651843821920105
2013-10-16,1.0514185883464664,-1.7721132889302098,6.421608038286262
2013-10-17,-0.22181303439971956,-1.150754065629239,0.2870726707411868
2013-10-18,-0.010994726494033005,1.2084692353416349,-0.15952927100638598
2013-10-19,0.5564196552407371,3.718858118303333,3.455895352913383
2013-10-20,0.4011998750209569,2.92078119522641,4.453148100166131
2013-10-21,-0.31308583926475736,1.247704272149487,2.8899612869793176
2013-10-22,-0.46314451844965027,5.8270545335385835,0.6518438219201053
2013-10-23,2.051418588346466,7.22788671106979,-2.5783919617137374
2013-10-24,0.7781869656002804,18.84924593437076,-0.7129273292588132
2013-10-25,0.989005273505967,9.208469235341635,0.840470728993614
2013-10-26,0.5564196552407371,24.718858118303334,7.455895352913383
2013-10-27,0.4011998750209569,8.92078119522641,4.453148100166131
2013-10-28,3.6869141607352427,10.247704272149488,1.8899612869793176
2013-10-29,-0.46314451844965027,0.8270545335385835,47.6518438219201
2013-10-30,0.0514185883464663,12.22788671106979,5.421608038286262
2013-10-31,-0.22181303439971956,0.849245934370761,5.287072670741187
2013-11-01,-0.010994726494033005,-1.7915307646583651,3.840470728993614
2013-11-02,0.5564196552407371,2.718858118303333,5.455895352913383
2013-11-03,0.4011998750209569,3.92078119522641,5.453148100166131
2013-11-04,1.6869141607352427,12.247704272149488,2.8899612869793176
2013-11-05,1.5368554815503497,2.8270545335385835,14.651843821920105
2013-11-06,2.051418588346466,16.22788671106979,51.421608038286266
2013-11-07,4.7781869656002804,2.849245934370761,10.287072670741187
2013-11-08,2.989005273505967,18.208469235341635,4.840470728993614
2013-11-09,1.5564196552407372,3.718858118303333,3.455895352913383
2013-11-10,5.401199875020957,4.92078119522641,5.453148100166131
2013-11-11,0.6869141607352427,1.247704272149487,-0.11003871302068235
2013-11-12,2.53685548155035,1.8270545335385835,4.651843821920105
2013-11-13,1.0514185883464664,15.22788671106979,27.421608038286262
2013-11-14,9.77818696560028,20.84924593437076,20.287072670741185
2013-11-15,8.989005273505967,5.208469235341635,1.840470728993614
2013-11-16,0.5564196552407371,2.718858118303333,3.455895352913383
2013-11-17,1.4011998750209569,2.92078119522641,3.453148100166131
2013-11-18,-0.31308583926475736,5.2477042721494875,18.889961286979318
2013-11-19,-0.46314451844965027,0.8270545335385835,8.651843821920105
2013-11-20,0.0514185883464663,17.22788671106979,12.421608038286262
2013-11-21,-0.22181303439971956,8.84924593437076,6.287072670741187
2013-11-22,-0.010994726494033005,19.208469235341635,2.840470728993614
2013-11-23,0.5564196552407371,4.7188581183033325,3.455895352913383
2013-11-24,1.4011998750209569,3.92078119522641,11.453148100166132
2013-11-25,-0.31308583926475736,7.2477042721494875,3.8899612869793176
2013-11-26,1.5368554815503497,7.8270545335385835,0.6518438219201053
2013-11-27,1.0514185883464664,16.22788671106979,11.421608038286262
2013-11-28,-0.22181303439971956,-0.150754065629239,1.2870726707411868
2013-11-29,-0.010994726494033005,-1.7915307646583651,-0.15952927100638598
2013-11-30,0.5564196552407371,2.718858118303333,3.455895352913383
2013-12-01,0.4011998750209569,2.92078119522641,6.453148100166131
2013-12-02,-0.31308583926475736,7.2477042721494875,11.889961286979318
2013-12-03,-0.46314451844965027,17.827054533538583,1.6518438219201053
2013-12-04,0.0514185883464663,11.22788671106979,3.4216080382862626
2013-12-05,-0.22181303439971956,8.84924593437076,20.287072670741185
2013-12-06,0.989005273505967,8.208469235341635,20.840470728993616
2013-12-07,0.5564196552407371,2.718858118303333,4.455895352913383
2013-12-08,0.4011998750209569,2.92078119522641,3.453148100166131
2013-12-09,-0.31308583926475736,9.247704272149488,19.889961286979318
2013-12-10,-0.46314451844965027,1.8270545335385835,1.6518438219201053
2013-12-11,0.0514185883464663,2.2278867110697904,3.4216080382862626
2013-12-12,-0.22181303439971956,3.849245934370761,4.287072670741187
2013-12-13,-0.010994726494033005,20.208469235341635,0.840470728993614
2013-12-14,0.5564196552407371,4.7188581183033325,3.455895352913383
2013-12-15,0.4011998750209569,2.92078119522641,6.453148100166131
2013-12-16,1.6869141607352427,4.2477042721494875,-1.1100387130206824
2013-12-17,0.5368554815503497,9.827054533538583,7.651843821920105
2013-12-18,3.051418588346466,10.22788671106979,8.421608038286262
2013-12-19,4.7781869656002804,18.84924593437076,8.287072670741187
2013-12-20,6.989005273505967,2.208469235341635,2.840470728993614
2013-12-21,1.5564196552407372,5.7188581183033325,8.455895352913384
2013-12-22,0.4011998750209569,2.92078119522641,12.453148100166132
2013-12-23,0.6869141607352427,0.2477042721494871,9.889961286979318
2013-12-24,-0.46314451844965027,-0.1729454664614165,9.651843821920105
2013-12-25,0.0514185883464663,-1.7721132889302098,-1.5783919617137374
2013-12-26,-0.22181303439971956,-1.150754065629239,11.287072670741187
2013-12-27,-0.010994726494033005,-1.7915307646583651,7.840470728993614
2013-12-28,0.5564196552407371,5.7188581183033325,11.455895352913384
2013-12-29,0.4011998750209569,2.92078119522641,17.453148100166132
2013-12-30,0.6869141607352427,2.247704272149487,9.889961286979318
2013-12-31,1.5368554815503497,3.8270545335385835,12.651843821920105
