,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2018-09-01,49.01233522537047,22.853808200740726,1.6363999424444045
2018-09-02,49.16491755833243,27.25631584965614,2.0857766116230767
2018-09-03,38.74527683527648,21.480172006169315,1.1524639980751141
2018-09-04,50.46442592698827,-0.1911592349243758,1.092725608727787
2018-09-05,60.45616687519462,23.819942104841385,2.244848051744122
2018-09-06,54.51625682452966,23.889558951672118,2.2895735748761945
2018-09-07,59.87728302258884,25.231866222134087,2.6278641555399544
2018-09-08,58.966981314758115,28.518875102488373,2.2773467534084024
2018-09-09,53.09980738735583,22.012807803919163,2.04422909462174
2018-09-10,64.55361454026074,30.876217309013708,5.8187810483310525
2018-09-11,61.757576748531534,21.628705911141033,4.548525401114202
2018-09-12,47.193020544742225,42.8346824731812,9.281174789234418
2018-09-13,61.74597723652835,30.64526696139197,10.585176359455692
2018-09-14,41.36984784177198,20.909521856343023,2.5902569486438134
2018-09-15,35.91663963218768,16.085253981480754,2.9221559282124265
2018-09-16,55.58989765955737,17.618641701321216,2.0505941307010587
2018-09-17,70.21054126228714,33.1212702623158,1.4415892412486828
2018-09-18,39.90171785242637,19.895486222090838,8.954222112886642
2018-09-19,52.210669621068995,19.92689816142969,7.28218077008624
2018-09-20,41.789393774689174,15.081948429123536,14.878612677235298
2018-09-21,61.18231283299027,14.591121805357929,8.583625308065029
2018-09-22,64.49832845921759,18.8826360755603,2.4701864948212706
2018-09-23,62.02734077894329,15.794481260727768,3.9860180244496113
2018-09-24,60.8281444920225,14.143886886514974,3.1190797862066217
2018-09-25,67.54819235813133,18.290385683494144,2.3745719830567107
2018-09-26,51.35611046288419,15.357723809776914,2.972464818434603
2018-09-27,50.56948514193264,6.799266646295101,2.8052548342050683
2018-09-28,63.919296128731546,21.360432268788948,3.572578881422475
2018-09-29,68.83971043356392,15.388482493618326,3.0832488673185168
2018-09-30,59.52548747508987,19.19896982431768,3.2251047847513803
2018-10-01,44.14537261078729,16.1828503099541,2.6669605955657123
2018-10-02,55.957524424815155,6.891400336270392,2.962006929348985
2018-10-03,77.47303850938174,7.874343440658325,3.3070341523900972
2018-10-04,80.04789493157959,16.5262249064202,3.8385727695230374
2018-10-05,54.402059985210556,12.457479909086338,4.373380236662509
2018-10-06,54.324156845924406,21.549756438729474,3.5796590629395286
2018-10-07,59.09496050973803,16.871627437665694,2.52947984266782
2018-10-08,81.13144325859996,18.22375571079576,4.139945832900418
2018-10-09,64.0412391021315,17.67270363409105,5.700708031995627
2018-10-10,74.57449736960572,2.2312220729640533,11.360849585839942
2018-10-11,68.78900774182955,19.734925965263614,2.7393656737871455
2018-10-12,94.23454139541207,21.831105376254108,0.7126232180365091
2018-10-13,71.81993703474431,19.73649831406768,2.841542907559638
