,nginx/nginx,apache/httpd,h2o/h2o
2018-09-04,-0.6898690768316288,3.7493941564676656,3.372026032220207
2018-09-05,-0.03938363993842492,2.048978067702062,9.64248372986237
2018-09-06,-0.301519562268522,2.0406562923899956,4.341512856075963
2018-09-07,-0.2491750621084879,-0.40069119507399675,-0.027192467726448327
2018-09-08,0.7631875752541494,-0.12596592034872203,2.658247092713112
2018-09-09,0.85384691591349,0.5663417719589703,1.6060492905153099
2018-09-10,2.662912849979424,0.12128682690402524,7.406873466339486
2018-09-11,-0.6898690768316288,5.749394156467665,20.372026032220205
2018-09-12,-0.03938363993842492,2.048978067702062,13.64248372986237
2018-09-13,-0.301519562268522,1.0406562923899956,1.3415128560759628
2018-09-14,-0.2491750621084879,-0.40069119507399675,-0.027192467726448327
2018-09-15,0.7631875752541494,2.874034079651278,1.6582470927131123
2018-09-16,0.85384691591349,0.5663417719589703,6.60604929051531
2018-09-17,-0.3370871500205758,0.12128682690402524,0.40687346633948585
2018-09-18,-0.6898690768316288,3.7493941564676656,-1.627973967779793
2018-09-19,0.9606163600615751,0.04897806770206213,-0.3575162701376293
2018-09-20,-0.301519562268522,2.0406562923899956,-0.6584871439240371
2018-09-21,3.750824937891512,1.5993088049260034,-0.027192467726448327
2018-09-22,0.7631875752541494,0.874034079651278,1.6582470927131123
2018-09-23,0.85384691591349,2.56634177195897,1.6060492905153099
2018-09-24,0.6629128499794241,0.12128682690402524,-0.5931265336605142
2018-09-25,4.310130923168371,-0.2506058435323345,-0.6279739677797931
2018-09-26,-0.03938363993842492,3.048978067702062,-0.3575162701376293
2018-09-27,0.6984804377314779,5.040656292389996,1.3415128560759628
2018-09-28,-0.2491750621084879,-0.40069119507399675,0.9728075322735517
2018-09-29,0.7631875752541494,-0.12596592034872203,1.6582470927131123
2018-09-30,0.85384691591349,5.56634177195897,1.6060492905153099
2018-10-01,-0.3370871500205758,4.121286826904025,1.4068734663394857
2018-10-02,3.310130923168371,2.7493941564676656,5.372026032220207
2018-10-03,1.9606163600615751,0.04897806770206213,-0.3575162701376293
2018-10-04,-0.301519562268522,0.04065629238999559,-0.6584871439240371
2018-10-05,-0.2491750621084879,10.599308804926004,1.9728075322735517
2018-10-06,0.7631875752541494,-0.12596592034872203,1.6582470927131123
2018-10-07,0.85384691591349,0.5663417719589703,6.60604929051531
2018-10-08,-0.3370871500205758,3.1212868269040253,-0.5931265336605142
2018-10-09,-0.6898690768316288,2.7493941564676656,3.372026032220207
2018-10-10,-0.03938363993842492,4.048978067702062,14.64248372986237
2018-10-11,-0.301519562268522,1.0406562923899956,3.341512856075963
2018-10-12,-0.2491750621084879,3.5993088049260034,-0.027192467726448327
2018-10-13,0.7631875752541494,0.874034079651278,1.6582470927131123
2018-10-14,0.85384691591349,0.5663417719589703,1.6060492905153099
2018-10-15,-0.3370871500205758,2.1212868269040253,1.4068734663394857
2018-10-16,-0.6898690768316288,1.7493941564676656,2.372026032220207
2018-10-17,-0.03938363993842492,1.0489780677020621,1.6424837298623707
2018-10-18,-0.301519562268522,0.04065629238999559,0.34151285607596293
2018-10-19,0.7508249378915122,2.5993088049260034,1.9728075322735517
2018-10-20,0.7631875752541494,4.8740340796512776,1.6582470927131123
2018-10-21,0.85384691591349,1.5663417719589703,1.6060492905153099
2018-10-22,-0.3370871500205758,3.1212868269040253,-0.5931265336605142
2018-10-23,0.3101309231683712,-0.2506058435323345,-1.627973967779793
2018-10-24,-0.03938363993842492,3.048978067702062,-0.3575162701376293
2018-10-25,-0.301519562268522,0.04065629238999559,-0.6584871439240371
2018-10-26,-0.2491750621084879,1.5993088049260034,-0.027192467726448327
2018-10-27,0.7631875752541494,2.874034079651278,1.6582470927131123
2018-10-28,0.85384691591349,1.5663417719589703,1.6060492905153099
2018-10-29,-0.3370871500205758,0.12128682690402524,-0.5931265336605142
2018-10-30,-0.6898690768316288,-0.2506058435323345,-1.627973967779793
2018-10-31,1.9606163600615751,0.04897806770206213,23.64248372986237
2018-11-01,-0.301519562268522,1.0406562923899956,10.341512856075964
2018-11-02,-0.2491750621084879,-0.40069119507399675,2.972807532273552
2018-11-03,0.7631875752541494,-0.12596592034872203,4.658247092713112
2018-11-04,0.85384691591349,0.5663417719589703,1.6060492905153099
2018-11-05,-0.3370871500205758,1.1212868269040253,-0.5931265336605142
2018-11-06,5.310130923168371,-0.2506058435323345,6.372026032220207
2018-11-07,0.9606163600615751,0.04897806770206213,0.6424837298623707
2018-11-08,-0.301519562268522,2.0406562923899956,-0.6584871439240371
2018-11-09,-0.2491750621084879,1.5993088049260034,2.972807532273552
2018-11-10,0.7631875752541494,1.874034079651278,1.6582470927131123
2018-11-11,0.85384691591349,1.5663417719589703,1.6060492905153099
2018-11-12,1.6629128499794241,0.12128682690402524,4.406873466339486
2018-11-13,0.3101309231683712,-0.2506058435323345,9.372026032220207
2018-11-14,-0.03938363993842492,0.04897806770206213,0.6424837298623707
2018-11-15,1.698480437731478,1.0406562923899956,9.341512856075964
2018-11-16,-0.2491750621084879,-0.40069119507399675,7.972807532273552
2018-11-17,0.7631875752541494,-0.12596592034872203,1.6582470927131123
