,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2015-11-07,24.374634207678593,5.298894240295072,20.843054137263568
2015-11-08,28.869779838746556,8.884192437243755,15.811153998567313
2015-11-09,12.277546829037812,1.8786445870357107,37.88882390147994
2015-11-10,-7.187152306777829,-5.900735013945832,44.87763484781515
2015-11-11,-11.199514944140464,7.988001249790432,39.70181067199098
2015-11-12,-5.6445698891954095,-4.446064684275503,17.178459023639327
2015-11-13,-5.490723735349254,0.29706718385636577,51.69906341924372
2015-11-14,18.374634207678593,5.298894240295072,27.843054137263568
2015-11-15,25.869779838746556,6.884192437243755,16.811153998567313
2015-11-16,5.277546829037812,2.8786445870357107,11.888823901479935
2015-11-17,-7.187152306777829,-3.900735013945832,16.877634847815152
2015-11-18,-11.199514944140464,-1.0119987502095684,30.701810671990977
2015-11-19,-5.6445698891954095,-3.4460646842755027,30.178459023639327
2015-11-20,0.5092762646507456,-0.7029328161436342,31.699063419243725
2015-11-21,20.374634207678593,5.298894240295072,24.843054137263568
2015-11-22,26.869779838746556,6.884192437243755,27.811153998567313
2015-11-23,6.277546829037812,1.8786445870357107,24.888823901479935
2015-11-24,-9.18715230677783,-5.900735013945832,15.877634847815154
2015-11-25,7.800485055859536,0.9880012497904316,11.701810671990977
2015-11-26,-11.64456988919541,-1.4460646842755027,15.178459023639329
2015-11-27,-11.490723735349254,-0.7029328161436342,16.699063419243725
2015-11-28,21.374634207678593,10.298894240295072,11.843054137263568
2015-11-29,26.869779838746556,6.884192437243755,5.811153998567313
2015-11-30,5.277546829037812,1.8786445870357107,25.888823901479935
2015-12-01,-5.187152306777829,-4.900735013945832,7.877634847815153
2015-12-02,-11.199514944140464,2.9880012497904316,10.701810671990977
2015-12-03,-8.64456988919541,-1.4460646842755027,22.178459023639327
2015-12-04,0.5092762646507456,1.2970671838563659,17.699063419243725
2015-12-05,39.3746342076786,6.298894240295072,15.843054137263568
2015-12-06,38.86977983874655,11.884192437243755,4.811153998567313
2015-12-07,13.277546829037812,1.8786445870357107,15.888823901479935
2015-12-08,14.81284769322217,-4.900735013945832,3.8776348478151528
2015-12-09,-6.199514944140464,-0.01199875020956842,19.701810671990977
2015-12-10,1.3554301108045905,-2.4460646842755027,10.178459023639329
2015-12-11,3.5092762646507456,2.297067183856366,12.699063419243725
2015-12-12,26.374634207678593,5.298894240295072,4.843054137263569
2015-12-13,35.86977983874655,8.884192437243755,7.811153998567313
2015-12-14,27.277546829037814,3.8786445870357107,21.888823901479935
2015-12-15,22.81284769322217,-3.900735013945832,20.877634847815152
2015-12-16,-10.199514944140464,4.988001249790432,19.701810671990977
2015-12-17,25.35543011080459,-2.4460646842755027,12.178459023639329
2015-12-18,14.509276264650746,8.297067183856365,28.699063419243725
2015-12-19,25.374634207678593,7.298894240295072,11.843054137263568
2015-12-20,33.86977983874655,6.884192437243755,19.811153998567313
2015-12-21,30.277546829037814,1.8786445870357107,52.88882390147994
2015-12-22,-1.1871523067778291,-4.900735013945832,35.87763484781515
2015-12-23,20.800485055859536,-1.0119987502095684,26.701810671990977
2015-12-24,-7.6445698891954095,-5.446064684275503,5.178459023639329
2015-12-25,-8.490723735349254,1.2970671838563659,9.699063419243725
2015-12-26,34.3746342076786,5.298894240295072,10.843054137263568
2015-12-27,31.869779838746556,7.884192437243755,24.811153998567313
2015-12-28,20.277546829037814,1.8786445870357107,30.888823901479935
2015-12-29,-9.18715230677783,4.099264986054168,13.877634847815154
2015-12-30,5.800485055859536,1.9880012497904316,14.701810671990977
2015-12-31,-4.6445698891954095,-5.446064684275503,9.178459023639329
2016-01-01,-9.490723735349254,-0.7029328161436342,4.699063419243725
2016-01-02,30.374634207678593,16.29889424029507,8.843054137263568
2016-01-03,53.86977983874655,6.884192437243755,13.811153998567313
2016-01-04,11.277546829037812,1.8786445870357107,10.888823901479935
2016-01-05,0.8128476932221709,11.099264986054168,10.877634847815154
2016-01-06,31.800485055859536,-1.0119987502095684,10.701810671990977
2016-01-07,33.35543011080459,3.5539353157244973,3.178459023639329
2016-01-08,10.509276264650746,0.29706718385636577,11.699063419243725
2016-01-09,30.374634207678593,5.298894240295072,13.843054137263568
2016-01-10,30.869779838746556,6.884192437243755,9.811153998567313
2016-01-11,25.277546829037814,3.8786445870357107,8.888823901479935
2016-01-12,14.81284769322217,1.099264986054168,6.877634847815153
2016-01-13,10.800485055859536,-2.0119987502095684,18.701810671990977
2016-01-14,20.35543011080459,-2.4460646842755027,9.178459023639329
2016-01-15,25.509276264650744,-0.7029328161436342,9.699063419243725
2016-01-16,54.3746342076786,5.298894240295072,13.843054137263568
2016-01-17,31.869779838746556,6.884192437243755,2.8111539985673133
2016-01-18,22.277546829037814,1.8786445870357107,0.8888239014799346
2016-01-19,-0.18715230677782912,-1.900735013945832,5.877634847815153
2016-01-20,21.800485055859536,-0.01199875020956842,0.7018106719909774
2016-01-21,36.35543011080459,-2.4460646842755027,4.178459023639329
2016-01-22,6.509276264650746,1.2970671838563659,9.699063419243725
2016-01-23,43.3746342076786,6.298894240295072,1.8430541372635687
2016-01-24,37.86977983874655,6.884192437243755,5.811153998567313
2016-01-25,37.27754682903781,1.8786445870357107,17.888823901479935
2016-01-26,35.81284769322217,-5.900735013945832,-0.122365152184847
2016-01-27,17.800485055859536,3.9880012497904316,9.701810671990977
2016-01-28,2.3554301108045905,-3.4460646842755027,3.178459023639329
2016-01-29,-2.4907237353492544,1.2970671838563659,8.699063419243725
2016-01-30,40.3746342076786,5.298894240295072,10.843054137263568
2016-01-31,32.86977983874655,7.884192437243755,4.811153998567313
2016-02-01,17.277546829037814,15.87864458703571,8.888823901479935
2016-02-02,13.81284769322217,7.099264986054168,8.877634847815154
2016-02-03,27.800485055859536,0.9880012497904316,20.701810671990977
2016-02-04,21.35543011080459,-5.446064684275503,-0.8215409763606711
2016-02-05,13.509276264650746,-0.7029328161436342,4.699063419243725
2016-02-06,42.3746342076786,5.298894240295072,18.843054137263568
2016-02-07,42.86977983874655,6.884192437243755,1.8111539985673133
2016-02-08,25.277546829037814,4.87864458703571,5.888823901479935
2016-02-09,50.81284769322217,-5.900735013945832,12.877634847815154
2016-02-10,13.800485055859536,-0.01199875020956842,1.7018106719909774
2016-02-11,36.35543011080459,1.5539353157244973,11.178459023639329
2016-02-12,24.509276264650744,4.297067183856366,8.699063419243725
2016-02-13,37.3746342076786,5.298894240295072,4.843054137263569
2016-02-14,54.86977983874655,6.884192437243755,18.811153998567313
2016-02-15,23.277546829037814,4.87864458703571,7.888823901479935
2016-02-16,29.81284769322217,-4.900735013945832,14.877634847815154
2016-02-17,32.80048505585954,2.9880012497904316,8.701810671990977
2016-02-18,47.35543011080459,-1.4460646842755027,7.178459023639329
2016-02-19,15.509276264650746,9.297067183856365,2.6990634192437244
2016-02-20,47.3746342076786,10.298894240295072,1.8430541372635687
2016-02-21,36.86977983874655,6.884192437243755,6.811153998567313
2016-02-22,44.27754682903781,3.8786445870357107,5.888823901479935
2016-02-23,20.81284769322217,-1.900735013945832,0.877634847815153
2016-02-24,15.800485055859536,-2.0119987502095684,-0.29818932800902265
2016-02-25,31.35543011080459,-0.4460646842755027,4.178459023639329
2016-02-26,26.509276264650744,2.297067183856366,2.6990634192437244
2016-02-27,21.374634207678593,8.298894240295072,4.843054137263569
2016-02-28,27.869779838746556,7.884192437243755,7.811153998567313
2016-02-29,32.27754682903781,5.87864458703571,6.888823901479935
2016-03-01,18.81284769322217,-4.900735013945832,1.877634847815153
2016-03-02,27.800485055859536,-2.0119987502095684,2.7018106719909776
2016-03-03,36.35543011080459,-2.4460646842755027,3.178459023639329
2016-03-04,15.509276264650746,4.297067183856366,1.6990634192437244
2016-03-05,39.3746342076786,8.298894240295072,8.843054137263568
2016-03-06,33.86977983874655,6.884192437243755,14.811153998567313
2016-03-07,31.277546829037814,6.87864458703571,7.888823901479935
2016-03-08,0.8128476932221709,0.09926498605416789,1.877634847815153
2016-03-09,39.80048505585954,-0.01199875020956842,4.701810671990978
2016-03-10,22.35543011080459,-4.446064684275503,11.178459023639329
2016-03-11,8.509276264650746,4.297067183856366,6.699063419243725
2016-03-12,41.3746342076786,6.298894240295072,3.843054137263569
2016-03-13,38.86977983874655,9.884192437243755,2.8111539985673133
2016-03-14,28.277546829037814,4.87864458703571,1.8888239014799346
2016-03-15,44.81284769322217,-3.900735013945832,2.8776348478151528
2016-03-16,16.800485055859536,-2.0119987502095684,-0.29818932800902265
