,n_commits
2017-12-01,65
2018-01-01,66
2018-02-01,107
2018-03-01,76
2018-04-01,129
2018-05-01,94
2018-06-01,133
2018-07-01,68
2018-08-01,70
2018-09-01,65
2018-10-01,58
2018-11-01,26
2018-12-01,56
2019-01-01,70
2019-02-01,105
2019-03-01,80
2019-04-01,76
2019-05-01,40
2019-06-01,49
2019-07-01,61
2019-08-01,86
2019-09-01,66
2019-10-01,47
2019-11-01,44
2019-12-01,57
2020-01-01,47
2020-02-01,60
2020-03-01,56
2020-04-01,51
2020-05-01,91
2020-06-01,93
2020-07-01,66
2020-08-01,53
2020-09-01,41
2020-10-01,70
2020-11-01,49
2020-12-01,47
2021-01-01,82
2021-02-01,90
2021-03-01,64
2021-04-01,47
2021-05-01,47
2021-06-01,52
2021-07-01,37
2021-08-01,64
2021-09-01,71
2021-10-01,41
2021-11-01,55
2021-12-01,43
2022-01-01,62
2022-02-01,65
2022-03-01,53
2022-04-01,34
2022-05-01,42
2022-06-01,47
2022-07-01,69
2022-08-01,74
2022-09-01,23
2022-10-01,32
2022-11-01,29
2022-12-01,7
2023-01-01,30
2023-02-01,31
2023-03-01,58
2023-04-01,53
2023-05-01,27
2023-06-01,15
2023-07-01,20
2023-08-01,30
2023-09-01,40
2023-10-01,23
2023-11-01,38
2023-12-01,22
2024-01-01,42
2024-02-01,37
2024-03-01,49
2024-04-01,32
2024-05-01,35
2024-06-01,24
2024-07-01,19
2024-08-01,12
2024-09-01,13
2024-10-01,22
2024-11-01,53
2024-12-01,32
2025-01-01,16
2025-02-01,26
2025-03-01,52
2025-04-01,23
2025-05-01,15
2025-06-01,21
2025-07-01,32
2025-08-01,34
