,n_commits
2013-01-01,496
2013-02-01,387
2013-03-01,339
2013-04-01,359
2013-05-01,342
2013-06-01,197
2013-07-01,147
2013-08-01,111
2013-09-01,200
2013-10-01,217
2013-11-01,163
2013-12-01,132
2014-01-01,168
2014-02-01,146
2014-03-01,317
2014-04-01,294
2014-05-01,279
2014-06-01,242
2014-07-01,170
2014-08-01,163
2014-09-01,95
2014-10-01,126
2014-11-01,115
2014-12-01,40
2015-01-01,32
2015-02-01,50
2015-03-01,82
2015-04-01,121
2015-05-01,157
2015-06-01,39
2015-07-01,15
2015-08-01,60
2015-09-01,31
2015-10-01,24
2015-11-01,40
2015-12-01,43
2016-01-01,68
2016-02-01,49
2016-03-01,53
2016-04-01,20
2016-05-01,32
2016-06-01,28
2016-07-01,36
2016-08-01,29
2016-09-01,32
2016-10-01,43
2016-11-01,44
2016-12-01,36
2017-01-01,23
2017-02-01,29
2017-03-01,35
2017-04-01,21
2017-05-01,30
2017-06-01,15
2017-07-01,23
2017-08-01,55
2017-09-01,29
2017-10-01,44
2017-11-01,16
2017-12-01,38
2018-01-01,45
2018-02-01,32
2018-03-01,32
2018-04-01,26
2018-05-01,24
2018-06-01,43
2018-07-01,28
2018-08-01,45
2018-09-01,40
2018-10-01,45
2018-11-01,53
2018-12-01,49
2019-01-01,48
2019-02-01,26
2019-03-01,70
2019-04-01,49
2019-05-01,36
2019-06-01,46
2019-07-01,34
2019-08-01,46
2019-09-01,38
2019-10-01,26
2019-11-01,37
2019-12-01,29
2020-01-01,17
2020-02-01,20
2020-03-01,32
2020-04-01,25
2020-05-01,46
2020-06-01,33
2020-07-01,28
2020-08-01,26
2020-09-01,25
2020-10-01,25
2020-11-01,17
2020-12-01,10
2021-01-01,27
2021-02-01,9
2021-03-01,3
2021-04-01,0
2021-05-01,50
2021-06-01,14
2021-07-01,5
2021-08-01,53
2021-09-01,47
2021-10-01,37
2021-11-01,103
2021-12-01,16
2022-01-01,8
2022-02-01,11
2022-03-01,112
2022-04-01,192
2022-05-01,82
2022-06-01,34
2022-07-01,25
2022-08-01,60
2022-09-01,13
2022-10-01,40
2022-11-01,76
2022-12-01,75
2023-01-01,85
2023-02-01,78
2023-03-01,80
2023-04-01,52
2023-05-01,46
2023-06-01,38
2023-07-01,33
2023-08-01,25
2023-09-01,6
2023-10-01,7
2023-11-01,10
2023-12-01,41
2024-01-01,27
2024-02-01,10
2024-03-01,5
2024-04-01,17
2024-05-01,17
2024-06-01,50
2024-07-01,19
2024-08-01,11
2024-09-01,15
2024-10-01,17
